Cycle,Charge_Current,Discharge_Current,Temperature,Capacity_Increment,Relaxation_Voltage,Discharge_Capacity
44,0.5,1,45,"[0.0, 26.229330459598827, 61.579001140075775, 97.29143901265616, 134.87230884411497, 173.0617610027722, 215.5502610106704, 262.398424888866, 310.65423101255817, 358.0764455134025, 403.702630899161, 448.59886493537806, 492.2377817006659, 534.2275679537922, 576.9541591001364, 621.2736163147745, 666.0013755251709, 710.5096944432996, 752.5472631198083, 793.5942030042318, 833.0944756060921, 871.5648483064087, 908.8154018765549, 946.2956450542181, 983.5990414528696, 1021.5018796716429, 1059.096640335136, 1097.1444120047684, 1135.8685411416795, 1175.1127187155396, 1214.6265763077504, 1255.151359598876, 1297.0256766638263, 1340.713697131228, 1385.8784286516964, 1432.799244612242, 1479.7321370040981, 1526.5732734288395, 1570.7031026092868, 1611.8693801411214, 1650.1480440574328, 1685.564865179199, 1717.9493986908155, 1749.1371612165417, 1778.6887394062232, 1807.3645783289603, 1835.5201078527753, 1863.5043122116017, 1891.7295790998996, 1915.4444388548459]","[4.1859765, 4.1819997, 4.1794014, 4.1772356, 4.175897099999999, 4.1745586, 4.1736135, 4.1726294, 4.1719203, 4.1712904, 4.170817899999999, 4.1703849, 4.1698732000000005, 4.1695189]",3222.9414045891663
45,0.5,1,45,"[0.0, 32.3379353427747, 67.03230916845996, 103.52165703587116, 140.2967168296675, 178.56885229624345, 220.3951586135845, 267.5497933461229, 315.77545334980687, 363.7120108360482, 409.20509284018624, 453.951408505765, 497.1502911610909, 539.9107192812199, 582.8213253113043, 626.8002339769504, 671.8429926069276, 715.2204878383394, 758.0584818269418, 799.0618206188434, 838.3207315893732, 876.4948702547005, 914.5214773191252, 951.7244468307578, 988.9570834021314, 1026.448519856092, 1064.2957385883692, 1102.8009677819714, 1141.4413195640086, 1180.0890070333649, 1220.111472359164, 1260.5844985407039, 1302.6929069153816, 1345.5385479295192, 1390.9101792055717, 1437.6722166790814, 1485.2110341351213, 1531.8219925293483, 1575.3622793074896, 1616.9816739643943, 1655.27775371693, 1690.6837705155635, 1723.4884582723048, 1754.374180428577, 1784.0319901851353, 1812.644707610145, 1840.6655093639251, 1868.5800812655007, 1897.012906482084, 1916.6729454138185]","[4.1860552, 4.1819997, 4.1794014, 4.1773143, 4.175857499999999, 4.1745977, 4.1734562, 4.1726685, 4.1718812000000005, 4.1712117, 4.1707392, 4.1701488, 4.1697154, 4.1692824]",3220.201857495522
46,0.5,1,45,"[0.0, 29.349511678598105, 63.68085464858359, 99.58278264482067, 136.79213501193806, 174.91209764634436, 216.74663515796271, 263.67610759746094, 311.9651141367739, 359.10978076895424, 405.7358335471895, 450.00713059648217, 493.5489005182561, 535.4688404954526, 578.4009980821455, 622.2665888511707, 667.1519178284494, 711.1774161448831, 753.5034351943106, 794.6245656523068, 833.7822000444261, 872.0082894028673, 909.4651910456722, 947.1956864797777, 984.4752268572917, 1022.3237238835771, 1060.0950595768154, 1098.2872052680373, 1136.9125932068791, 1175.7842126409246, 1215.8887510823502, 1256.6366607222976, 1298.0712919511275, 1341.1624142141031, 1387.395159318446, 1433.0473683322803, 1480.9565409800962, 1527.356380865789, 1571.7913084802035, 1613.5427208238234, 1651.7175337630547, 1686.73883522514, 1719.4582587248146, 1750.450038826752, 1780.1725722776728, 1808.6251107029389, 1836.8128201467434, 1864.8288446692536, 1893.1668098226628, 1916.0860702661798]","[4.1857796, 4.181921, 4.1792045, 4.1772752, 4.1757002, 4.1744404, 4.1733379, 4.1724715, 4.171723399999999, 4.1711726, 4.1705818, 4.169991, 4.1696763, 4.1691251000000005]",3217.484296316324
47,0.5,1,45,"[0.0, 21.006039282562824, 55.70088924565903, 91.51566293330416, 128.7706295925401, 166.65394243484616, 208.2660460013425, 254.93053153990604, 303.67148200437384, 350.93850460036595, 396.9442483049893, 441.5147565407425, 484.6860829539329, 527.3142365705579, 570.0259193202063, 614.017856008623, 658.4680840991986, 702.3573554653302, 745.1368720259687, 786.0302253453225, 825.192499624562, 863.847483298346, 901.4588666933088, 938.7048652248887, 976.5043859083981, 1013.9116737319576, 1051.6256805853927, 1089.8286976931086, 1128.8158447560108, 1167.2875987798438, 1207.2881330492728, 1247.746082448161, 1289.677190571872, 1333.1411955089661, 1378.2559169761457, 1425.5752983912475, 1472.6757276374328, 1519.0478667836132, 1563.1729859168677, 1605.113367645827, 1642.8762604301946, 1677.7055653580796, 1710.625029596058, 1741.6042438426575, 1771.1329041982858, 1799.7741820532865, 1827.9299599966935, 1855.8567298752691, 1884.126264590655, 1901.9757733987767]","[4.1859765, 4.181921, 4.1792045, 4.1772356, 4.1757398, 4.1743617, 4.173377, 4.1725111, 4.1717629, 4.1710148, 4.1704636, 4.1701488, 4.1694398, 4.1691251000000005]",3214.974134727242
48,0.5,1,45,"[0.0, 33.7749910079624, 68.42216344900896, 104.2968810965989, 141.6676697411791, 179.51431670206955, 220.9634814016041, 267.02406460430177, 315.8616894775962, 363.43684557350286, 409.4935503912254, 453.9260412033708, 496.83402831828164, 540.058527701594, 582.4902681893508, 626.1611703875141, 670.2460294413976, 714.8798007367728, 757.2620844341544, 797.8297436321933, 837.1433530428534, 875.7892860347964, 913.101707366389, 950.852304567608, 987.74199219389, 1025.5917768928307, 1063.0696979223017, 1101.3434212711804, 1140.2175253790347, 1178.9996170309664, 1218.435184770443, 1259.6509580157904, 1301.0384421577223, 1343.979405472292, 1389.203580551969, 1436.1940970505225, 1483.6229207776064, 1529.8513315259652, 1574.098736938734, 1615.9756760875912, 1653.9731428489172, 1689.4960538966116, 1721.879266628248, 1753.0278070664258, 1782.5132265397165, 1811.211473327227, 1839.405705815078, 1867.3544982840385, 1895.8085139191785, 1916.206775970798]","[4.1857796, 4.1818819, 4.1792045, 4.1771965, 4.1755428, 4.1744404, 4.173377, 4.1723537, 4.1716056, 4.1710544, 4.1705031, 4.1700306000000005, 4.1696367, 4.1690855]",3212.586958928768
49,0.5,1,45,"[0.0, 26.570322542689723, 61.53627405331952, 97.30993207990696, 134.21250500293388, 172.30091434963265, 213.41117736232036, 259.9106947963246, 308.3181780180614, 356.06066542445603, 401.8863423895024, 446.1861933843991, 489.364080061187, 531.9525941406775, 574.6692016981845, 618.2534575000757, 662.9544321091344, 707.0242245184193, 749.4782524588763, 789.905554687653, 829.3755477400418, 867.5975519885737, 904.994693718066, 942.8225426847303, 979.9946233329342, 1017.4692586409358, 1055.2500246718544, 1093.3344666503913, 1132.2269568754639, 1171.364860240357, 1210.5167319865448, 1251.3013601978682, 1292.8733739922363, 1336.1787624442256, 1381.7646601798115, 1428.1747317065972, 1475.9372398998437, 1521.9664993637355, 1566.5383810765627, 1608.052564903144, 1646.3898234911605, 1681.6044702565252, 1714.004058483152, 1745.0198500097265, 1774.6995758069768, 1803.4846682315494, 1831.6200857745837, 1859.585645581414, 1887.9030693379311, 1915.9165839630134]","[4.1857009, 4.1816454, 4.1790862, 4.1769996, 4.175385, 4.174243499999999, 4.1732197, 4.1722355, 4.1714873, 4.1709361000000005, 4.1702666, 4.1698732000000005, 4.1691642, 4.1689281000000005]",3210.7025746516933
50,0.5,1,45,"[0.0, 24.669714628515635, 59.77445725422626, 95.18461978645291, 132.69837644039887, 170.07410395009924, 211.21225476806615, 257.69381236176105, 306.6933949317048, 354.0745343056292, 399.7074135326701, 443.8657618531996, 487.6122791124973, 530.1538383161736, 572.3138056984379, 616.032533491633, 660.7843024663445, 704.6174702846994, 746.6965462631448, 787.7305673671411, 826.8746884434264, 865.2309455297749, 902.872930850163, 940.287628829515, 977.3930312136262, 1014.856178136244, 1052.398649509415, 1091.4001004296492, 1129.5792555627668, 1168.9362528836996, 1208.5830453207454, 1248.609875144998, 1290.4730237677527, 1333.5735124408407, 1378.7649525242705, 1426.2982492976653, 1473.1274608989957, 1519.4777631037614, 1564.208361336548, 1605.4188955574919, 1643.6569237541894, 1678.9881628136873, 1711.4625303858902, 1742.7400906000385, 1772.388950456172, 1801.036147072572, 1829.1260286691281, 1857.006773263041, 1885.4845933943507, 1901.5909209528286]","[4.1856222, 4.1817241, 4.1790466, 4.1769996, 4.1754642, 4.1741252, 4.173101399999999, 4.1721959, 4.171447799999999, 4.170817899999999, 4.1701093, 4.1696763, 4.1692038, 4.168731200000001]",3207.7727605513533
51,0.5,1,45,"[0.0, 34.183892490291214, 68.48988439545303, 104.2979428241548, 141.12394487541553, 178.95206809326373, 220.05263758182366, 266.23569497823405, 314.6058204730291, 362.23416809966045, 408.09179432984945, 452.5498534572009, 495.9232208070191, 538.7237935608787, 580.797282326952, 624.5187420670734, 668.5024899016182, 712.6453756124658, 754.6380536594515, 795.7672542871082, 835.1156780690835, 873.3897578124127, 910.7582247299413, 948.425324445667, 985.4805789488134, 1023.0893287354727, 1060.7720555632914, 1099.160708783693, 1137.260833642115, 1176.5491015409027, 1216.430616136014, 1256.6003571878678, 1298.5117863607115, 1341.5579224547591, 1386.8613570879975, 1434.415927047978, 1481.497730436078, 1527.679668189495, 1571.808422455117, 1613.6649919256004, 1652.1025754180848, 1686.681535093756, 1719.7504734505821, 1750.5056560869396, 1780.3657905169623, 1808.9250826852729, 1837.0696954247853, 1865.0556250775273, 1893.5555950240885, 1916.1379070518649]","[4.1855435, 4.1818027, 4.1788893, 4.177038700000001, 4.1755033, 4.1740861, 4.1730227, 4.1720386, 4.1713691, 4.1707001, 4.1700306000000005, 4.1695189, 4.1691642, 4.1686525]",3204.956420649146
54,0.5,1,45,"[0.0, 32.442574022010945, 67.07488575584466, 102.38747797571261, 139.17331977880667, 177.04970024287502, 217.23391848391543, 263.1271388007807, 311.5288677013169, 359.353711414274, 405.2049859362488, 450.0371605369554, 493.1540332541323, 535.4050688887252, 578.0345099116126, 621.2605979486451, 665.6964001395971, 709.5288461548843, 751.9135729091971, 792.5226325294785, 831.9337480337014, 870.3576051050212, 908.0051275344127, 945.3037821016961, 982.659354589562, 1019.8216672286636, 1057.6870131042424, 1096.145708632279, 1134.7725961899923, 1173.5674619966394, 1212.9262620403729, 1253.8474824421173, 1294.875892342708, 1338.3064583944383, 1383.6765666977599, 1430.2695114516118, 1477.7658857691677, 1524.7209183784616, 1568.7286894413364, 1609.9637158597334, 1648.810887788312, 1684.023630361452, 1716.5730918516851, 1747.6568686204791, 1777.4537170658482, 1806.009591140717, 1834.0620125165833, 1862.2682866745727, 1890.6636281588517, 1916.0547005946846]","[4.1858191, 4.1816454, 4.1790075, 4.17696, 4.175581899999999, 4.174046499999999, 4.1729836, 4.1721172, 4.1712904, 4.1707392, 4.1700702000000005, 4.1694794, 4.1690068, 4.1686921]",3199.207033084447
55,0.5,1,45,"[0.0, 29.514280576549254, 62.998342142025194, 97.59742656119465, 134.4193159871188, 172.61211046525, 214.10655458616304, 260.5350212055246, 309.0997306555174, 357.52168021480713, 404.0877775701158, 448.9407947030718, 492.73527020640336, 535.6404542732682, 578.0851577128783, 622.4195899341805, 666.9189411744999, 711.3279933918072, 754.0446961786065, 795.2897066158373, 834.5062089617004, 873.0904953275092, 910.9368949460688, 948.53974371915, 985.9247564389384, 1023.5806659804994, 1061.3498335105667, 1099.8367127328258, 1138.0280121405895, 1177.4159687962567, 1216.3660277434026, 1257.2056699077054, 1298.942402269446, 1342.291201345778, 1387.555353601111, 1434.318868290975, 1482.0762187122466, 1528.2310601399465, 1573.1859012206598, 1614.7458678558535, 1652.8971703874633, 1687.9326567531505, 1720.7013764727546, 1751.7319796616518, 1781.4641513008712, 1810.0767550893718, 1838.2182022485292, 1866.0691016410235, 1894.707370352757, 1916.09164087565]","[4.1855435, 4.1816454, 4.1788893, 4.1768422, 4.1751885, 4.173928299999999, 4.1728654, 4.1719599, 4.1712117, 4.1705422, 4.1699123, 4.1694398, 4.168731200000001, 4.168298200000001]",3197.111797578125
56,0.5,1,45,"[0.0, 21.070284990549567, 55.56194920396683, 90.79550738021317, 127.7815668955202, 165.27732969316094, 204.99837495298527, 251.32337073826739, 299.3803452100093, 347.067782694226, 393.3192208541651, 437.91727568916815, 480.7191722770607, 523.2405067205272, 565.5645252616918, 608.5533078422669, 652.5762200565283, 696.0878415184424, 738.9233606592032, 779.6047864407038, 818.9532353991584, 857.3603031912547, 894.9008065743923, 932.4424014943162, 969.6218867484387, 1006.935561074478, 1044.7557789403218, 1082.9330430123846, 1121.4783196245626, 1160.4940073986936, 1199.7613857618949, 1240.4613462931552, 1281.4102371877666, 1324.7432982455393, 1370.1375560011834, 1416.9450566062746, 1464.1294389912687, 1511.0634846466419, 1555.3573344919623, 1596.63156151337, 1634.8974503846498, 1670.3689816814435, 1703.070525612854, 1734.1651058468833, 1763.8564248942598, 1792.5065173700464, 1820.5893025219202, 1848.668572685901, 1877.2084052125874, 1901.8656956403943]","[4.1857009, 4.181606299999999, 4.1788502, 4.176802599999999, 4.1751885, 4.174046499999999, 4.1727867, 4.1718812000000005, 4.1710544, 4.1703458, 4.1698337, 4.1691251000000005, 4.1686921, 4.1682587]",3194.069325583227
57,0.5,1,45,"[0.0, 30.674031945081197, 65.3320411458991, 100.59426129215944, 137.366282620692, 174.62477201995102, 215.09913654611182, 260.49856358886484, 308.3611499659297, 356.04724398524013, 402.05774667042397, 446.8985310410891, 490.09621931840536, 532.6240627679155, 574.3407896821899, 617.5445200622681, 661.5912400532567, 705.2922806336657, 747.9973075247293, 788.5247116876986, 827.979264078113, 866.087938390874, 903.819317174224, 941.005422005631, 978.6727966180632, 1015.8667129823576, 1053.5605312458829, 1091.4608578156513, 1130.2279626712184, 1169.1448589059241, 1208.8332100371936, 1248.8812704588272, 1290.7667194436935, 1333.5213500397708, 1379.0615288414333, 1425.9751340188004, 1473.1688934954514, 1519.3992058551394, 1563.522697032451, 1605.5395495113416, 1643.752009356123, 1679.305642497668, 1711.824592090693, 1743.0383778169494, 1772.555873837508, 1801.1258553369103, 1829.2757889374348, 1857.4774853276544, 1885.8295667022326, 1902.4819033554413]","[4.1857009, 4.181606299999999, 4.1789289, 4.17696, 4.175149, 4.1737709, 4.172708, 4.1718025, 4.1709757000000005, 4.170306200000001, 4.1696763, 4.1692433, 4.1686921, 4.16818]",3191.679904250624
58,0.5,1,45,"[0.0, 29.227015093313526, 64.06966576233049, 98.829106128857, 135.82739848789106, 173.3341443725368, 213.40995582295773, 258.86032345433944, 306.97341547568647, 354.619981522433, 400.6989607560471, 445.35256214392143, 488.8006260387706, 531.3105567172349, 572.8748121884323, 615.8685162528088, 659.8291480413541, 703.3641351197241, 746.1511376927926, 786.7584094012268, 826.266027856004, 864.728999853266, 901.9968405502216, 939.3622145336878, 977.0051297536784, 1014.3509720847608, 1051.9357645493874, 1090.0782299433752, 1128.7903174555586, 1167.3238711549714, 1206.5844791911577, 1247.3547463843217, 1289.0149826924592, 1332.083533991837, 1377.2375553953048, 1424.006090412311, 1471.521109327783, 1518.0748752153095, 1562.3934865096553, 1604.1127706392567, 1641.9990126534508, 1677.3020604516673, 1710.0586386585828, 1741.2729457089795, 1770.7589298024127, 1799.4425654607612, 1827.7697690131426, 1855.7220283069219, 1884.1373505397614, 1902.273442742921]","[4.185504, 4.1814094, 4.1787319, 4.1765666, 4.174951999999999, 4.1736135, 4.1726685, 4.1717629, 4.1707788, 4.1701488, 4.1695189, 4.1690855, 4.168455600000001, 4.1680617]",3189.198902893202
59,0.5,1,45,"[0.0, 25.574880958862764, 60.14377638586109, 95.0903723262054, 131.73785093484685, 169.4761194089432, 209.52834623357842, 254.44381065850314, 302.7947441047653, 350.2748148685894, 396.5338082176311, 441.10379810420227, 484.4439510990835, 526.9019384143135, 568.6887294224246, 612.2846906266188, 655.2863399979046, 699.0943404469656, 741.3868097309205, 782.5375937805074, 821.8828795682382, 860.1336280791163, 897.4436888493128, 935.0426148814938, 972.5223544855146, 1009.8917562207737, 1047.3857846446633, 1085.388932740937, 1124.1775050497033, 1163.0032373105303, 1202.7488813213527, 1243.0862080686238, 1284.3161653878856, 1327.9328940961543, 1372.9927245201102, 1419.7823821218406, 1467.4767401844842, 1513.9633548123616, 1558.3983578134107, 1599.7078379695258, 1637.6349173980816, 1673.406388546381, 1705.9221966940268, 1737.0783148048386, 1766.7326241937394, 1795.3945302530724, 1823.537905159364, 1851.6531658524577, 1880.0385028844198, 1901.661516510755]","[4.1856222, 4.181685, 4.1788106, 4.1768422, 4.175306299999999, 4.1738892, 4.1727867, 4.1718025, 4.171133, 4.1703849, 4.169755, 4.1691642, 4.168613, 4.1682196000000005]",3187.288760905897
60,0.5,1,45,"[0.0, 35.11132047706951, 69.66206715141789, 104.84369871482613, 141.29970035822714, 178.67557345518662, 218.8352916147751, 263.64362155035985, 311.767278552859, 359.51363187491995, 405.58243767354907, 450.04844070007346, 493.69628747074137, 535.6844368518529, 577.607106473721, 620.6305602707911, 664.3013953463809, 708.2144593959077, 750.1827314833653, 790.9802675163213, 830.6070444360606, 868.9239586964251, 906.2394920937965, 943.5387967017497, 980.6801435289466, 1018.6027789115298, 1056.0462851755788, 1094.1725810979474, 1132.840018715353, 1171.4803846444574, 1211.2567806807615, 1251.3979100533406, 1293.4576513473594, 1336.366330366241, 1381.4445897712408, 1428.2961605075952, 1475.7569197547532, 1522.235936114419, 1566.8976540806916, 1608.392263505746, 1646.4568843615134, 1681.8649029086791, 1714.5394957549715, 1745.5635611446546, 1775.2595487823414, 1804.021226814225, 1832.220860907807, 1860.2685344824654, 1888.7339595128542, 1916.0379812135143]","[4.185504, 4.1814485, 4.1787319, 4.176487399999999, 4.174951999999999, 4.1737318, 4.1725111, 4.171566, 4.1708574, 4.170188, 4.1695189, 4.1688495, 4.1684165, 4.1678653]",3184.613941070963
61,0.5,1,45,"[0.0, 31.259487168487567, 65.48984141181245, 101.0097259904993, 137.54839157066294, 174.77159004549185, 214.39266666532785, 259.4430585007847, 307.6162526611456, 355.4388017805146, 401.7442293984218, 446.2543316803482, 489.3824132014589, 531.1208271517077, 573.4549268956335, 616.1728121763807, 660.1793895913448, 703.7664982581383, 745.879490464234, 786.7350636322336, 826.2441270762469, 864.4511889342413, 902.2009133962057, 939.2703265023068, 976.734925926126, 1013.6944140793436, 1051.789604824682, 1089.5053525945564, 1128.183383903433, 1167.1169357672043, 1206.7044161591275, 1246.5926241810093, 1288.545492059909, 1331.5838128501673, 1376.8713470397224, 1423.5791787392723, 1471.1216655907429, 1517.5943020777786, 1561.650910332467, 1603.4337204393387, 1641.6959863013662, 1676.9315990447417, 1709.6835536113504, 1740.9207613660155, 1770.568857368557, 1799.140016155141, 1827.470394435145, 1855.476203988018, 1883.7646925165473, 1902.696281399265]","[4.1856222, 4.181488, 4.1787319, 4.1766844, 4.1751885, 4.1738496, 4.1727471, 4.1716056, 4.1709757000000005, 4.1702275, 4.1695189, 4.1689677000000005, 4.168495200000001, 4.167944]",3184.193478072374
62,0.5,1,45,"[0.0, 31.173041039592363, 65.5257323642727, 100.91022872689234, 137.59090280403927, 174.52401821740352, 214.41568350055877, 259.12016723362206, 307.337880719283, 355.00057146843903, 401.5087448795539, 445.7081053172243, 489.0216581188298, 531.1068280711435, 573.3747482242064, 615.7850931221711, 660.0561108328944, 702.9531322587007, 745.7169799768882, 786.3642232915362, 825.7234783567743, 863.9456918181526, 901.2861711674649, 939.0578432491153, 975.8965046381712, 1013.5357922312716, 1051.0435709141766, 1089.3496596712744, 1127.4893705526097, 1166.4794939221356, 1206.035652616023, 1246.4384255945924, 1287.8218938200762, 1331.3090159419476, 1376.892326480594, 1423.2438694300668, 1470.9835794654618, 1517.18507040977, 1562.0743162240833, 1603.2653946754008, 1641.601745684049, 1676.9628609440165, 1709.5469223425089, 1740.7018711422743, 1770.3263085251228, 1799.1889254726984, 1827.193439693307, 1855.1965152810894, 1883.6260837638692, 1901.8193756654186]","[4.1853466, 4.1810942, 4.1782594, 4.1762514, 4.1745977, 4.1730623, 4.1721172, 4.171133, 4.1703458, 4.1696763, 4.1689677000000005, 4.1684165, 4.1679044, 4.1674714]",3181.7284478044985
63,0.5,1,45,"[0.0, 28.764582331593488, 64.08739100880268, 99.33531437093461, 135.85287142300353, 173.30646727226951, 212.63547498988135, 257.46178927860785, 306.2848326108385, 353.6930669322944, 399.29409970741096, 444.19301000998155, 487.36905773715523, 528.9816024120597, 571.1882862600374, 613.9478920560811, 657.7053749811627, 700.9153567106717, 743.8057901212113, 784.4407116832552, 823.769805946334, 861.9744374931414, 899.8238059570566, 937.3105971238432, 974.3738971867521, 1012.0198826876998, 1049.4961794405735, 1087.6604066612927, 1126.0777423894242, 1165.0917035332982, 1204.4836378068917, 1244.8880087129755, 1286.2717602743987, 1329.6381824283558, 1374.463108605913, 1421.5210682767242, 1469.264981176586, 1515.6803880415023, 1560.1603218489263, 1600.9630201308387, 1639.4635542406427, 1674.9378700568982, 1707.7466804135875, 1738.4418565037004, 1768.2367090792495, 1796.8500801143355, 1825.2161527847943, 1853.153737166023, 1881.555884192975, 1900.794216430394]","[4.1852283, 4.1810551, 4.1783776, 4.1762118, 4.1746373, 4.1731806, 4.1720386, 4.171133, 4.1703849, 4.1696763, 4.1690464, 4.1683769, 4.167825700000001, 4.1674714]",3179.720918059626
64,0.5,1,45,"[0.0, 25.284779922254074, 59.74588086933272, 94.6467023650431, 131.40448218834877, 168.62711551757423, 207.7148463244622, 252.47174415885218, 300.89288914484064, 348.5302094693467, 394.35675108572775, 438.93546239505656, 482.49052520859766, 524.5338519918215, 565.9619073508458, 608.5051442292134, 652.710557764371, 695.9556743380352, 738.2139869103622, 778.7442457084913, 818.4642191664733, 856.6346275025857, 894.49904021122, 931.4651197090355, 968.6193419539983, 1006.2408226954298, 1043.812658169294, 1081.78018376325, 1120.2569379355946, 1159.1547487960188, 1198.6419904353547, 1238.7375855546406, 1280.8587471626824, 1323.6832220761157, 1368.8895065335328, 1416.1424717136101, 1463.2778919532402, 1510.0693251078842, 1554.3470346154627, 1595.9835433662902, 1633.969232290236, 1669.3722667042207, 1702.0419656309646, 1733.1546571122067, 1762.9764625186194, 1791.6462653758344, 1819.8136290906345, 1847.8830069987644, 1876.132841892328, 1900.6587696706147]","[4.1852679, 4.1810155, 4.1782203, 4.176133200000001, 4.1746373, 4.1733379, 4.1722355, 4.1712117, 4.170306200000001, 4.1695976, 4.1690068, 4.1683769, 4.167944, 4.1674318]",3177.6972697365995
65,0.5,1,45,"[0.0, 22.96966512475558, 57.31086808117823, 92.54808700847093, 128.9235956151365, 166.27776975292477, 205.73084881950467, 249.9137719269586, 298.1975828011525, 345.31707660805375, 392.15510151947115, 436.76132375817394, 479.4665187514639, 522.4231605071608, 563.9755396700406, 606.2589353254403, 650.1934811473283, 693.3277177248334, 735.7197435002191, 776.4322097429759, 815.6969524619823, 854.2047355148926, 892.104120049796, 929.2742903358507, 966.5295707674253, 1003.6806787169627, 1041.3929022497464, 1079.695840309354, 1118.1759558164144, 1156.4371871511498, 1196.4927584447792, 1236.9214261540196, 1278.5600618519024, 1321.7162377672653, 1366.5588043123798, 1413.4510173945655, 1461.1615552726698, 1507.7236488531648, 1551.8407920582454, 1593.3831314235094, 1631.61969997414, 1667.124795793498, 1699.6055059208516, 1730.5136445486746, 1760.1459342421758, 1788.8533994216637, 1817.1557818786991, 1845.134144402541, 1873.4949283277188, 1900.797214320679]","[4.1852679, 4.1810942, 4.178299, 4.1763301, 4.1745977, 4.1734166, 4.1721568, 4.1711726, 4.1702666, 4.1695976, 4.1689281000000005, 4.168298200000001, 4.1679044, 4.1674714]",3175.723616460097
66,0.5,1,45,"[0.0, 33.09916230401507, 67.2766314623907, 102.45077836984615, 139.15304540105024, 176.40662594438948, 215.09657299089656, 260.0755860707044, 307.94992767613746, 355.59377230133055, 401.5812042748295, 446.2939088783372, 489.46817286657745, 531.5716429760597, 573.8107900417093, 616.1684935856935, 659.5501989125602, 702.5977640070947, 745.0032909502255, 786.2143210127125, 825.0824473320378, 863.5531939025246, 901.347581446472, 938.2522133577553, 975.5086027549336, 1013.1741331866407, 1051.0280446176112, 1088.9148174655747, 1127.7216667559965, 1166.3224209892305, 1205.3338617946283, 1246.0669558894929, 1287.5981077689853, 1330.709775562756, 1375.9870553495957, 1422.8736331781893, 1470.5801716949532, 1516.3554511889165, 1561.2839081013203, 1603.053921415843, 1641.188586718666, 1676.6692966451806, 1709.0160204518033, 1740.0995055705966, 1769.8690134458157, 1798.575119415556, 1826.863925544982, 1854.6689473006954, 1883.1871220343933, 1901.835372724609]","[4.1852283, 4.1810155, 4.178299, 4.1760941, 4.1744795, 4.1732197, 4.171999, 4.1710544, 4.1701488, 4.1694398, 4.1687708, 4.168298200000001, 4.167747, 4.1673141000000005]",3173.615959591336
67,0.5,1,45,"[0.0, 29.447964508355653, 63.99790184919527, 98.7030445399356, 135.2098194466979, 172.3815751805722, 211.84511979574006, 255.59084054454513, 303.8321264771537, 351.3996838031388, 397.8794798483814, 442.1841400093946, 485.20897282994395, 527.3893075186294, 569.3739967613175, 611.8016020201709, 654.8518979686152, 698.4987367785194, 740.9193140806545, 781.9447751080971, 821.1345221947153, 859.1581866551329, 897.047150611662, 934.2067986087369, 971.1076997352369, 1008.5222707361187, 1046.6849611283483, 1084.3617798379637, 1123.0352696517625, 1161.5444039413064, 1200.9107318403567, 1240.983767913105, 1283.0055033052508, 1326.1326444190436, 1371.929085435122, 1418.2755387474476, 1465.6927339330973, 1512.3112990818968, 1556.6557409243965, 1597.865362460885, 1636.2183548806133, 1671.5669691754883, 1704.0872632608357, 1735.1679277764838, 1764.972140698736, 1793.6409499493402, 1821.9341133829093, 1849.854147519252, 1878.3429013738596, 1901.336878724027]","[4.1851888, 4.1809368, 4.1781807, 4.1763301, 4.1743221, 4.1730227, 4.171999, 4.1710148, 4.1701488, 4.1694398, 4.1687708, 4.16818, 4.1676288, 4.1671171000000005]",3171.29350333808
68,0.5,1,45,"[0.0, 26.836601782812068, 61.44380386808257, 96.26832329192757, 132.59175730550737, 169.74999722547136, 208.93741847919296, 253.03185686642723, 301.12779859372733, 348.75769474600156, 394.7000343498048, 439.43830300693, 482.71519706810227, 525.0142074958828, 567.1001335849517, 609.3618536952658, 652.3933205175106, 695.9745816006564, 738.3142664545744, 778.2746847753367, 818.3648057680091, 856.2800018255882, 893.7295381472825, 931.3383105675264, 968.2976998670804, 1005.7598133764973, 1043.2576228650735, 1081.3999050293796, 1119.686139293979, 1158.6060791545235, 1198.1346721005284, 1238.0271928355664, 1279.8916827686655, 1322.5773330948914, 1368.0047802544927, 1414.5907191089693, 1462.1632637317744, 1508.9266643984197, 1553.128970985848, 1594.61689197547, 1633.0321693694336, 1668.3028499175434, 1700.813151638189, 1731.8123471308254, 1761.6604560197802, 1790.38251125844, 1818.4157591738394, 1846.6453707851329, 1875.120982721845, 1900.2129320231797]","[4.185071, 4.1810155, 4.1781411, 4.1760545, 4.1743617, 4.173141, 4.1718812000000005, 4.1710148, 4.1701488, 4.1694398, 4.1686525, 4.1682196000000005, 4.167589700000001, 4.1670775]",3169.330367953152
