Cycle,Charge_Current,Discharge_Current,Temperature,Capacity_Increment,Relaxation_Voltage,Discharge_Capacity
44,0.5,1,25,"[0.0, 25.33463437466702, 57.71332261658773, 92.03879116070522, 127.88305527602512, 166.54883027349905, 208.17864480374448, 252.72005354308277, 297.53947173954185, 341.6182314226682, 385.75457998714415, 428.6268914301649, 471.2611312200792, 514.6992538324969, 560.1140478114214, 605.6335621339906, 651.6367474234471, 696.0386602841711, 738.9986337425842, 780.5789759253612, 820.4566988811034, 859.0109315394914, 896.8448514731892, 933.149805889957, 969.4663998515614, 1004.5611762911899, 1040.5434847797546, 1075.562360197405, 1111.0673948991653, 1146.3777750198715, 1181.6799942297098, 1217.8013909028107, 1253.6104347437376, 1289.938091851018, 1326.6599017758795, 1364.9437120772188, 1403.6831110931944, 1443.2436463471558, 1483.5810536982192, 1524.1215716021682, 1564.244606133473, 1604.2396787430303, 1643.0208195744767, 1680.7939574071324, 1716.8959479632695, 1752.3750944670292, 1785.8319071595079, 1818.208941836197, 1850.4946912698829, 1878.132026017659]","[4.1822391, 4.1767268, 4.172868299999999, 4.1700335, 4.167592, 4.1658597, 4.1642847000000005, 4.1630249, 4.1618438, 4.160819999999999, 4.159914499999999, 4.1590877, 4.158496899999999, 4.1579456]",3128.772752681074
45,0.5,1,25,"[0.0, 21.55700774452697, 54.429256622156515, 88.35387786007647, 123.92038412445226, 162.32696563130736, 203.76311739696513, 248.36005046389442, 293.66825222561494, 337.78564337439303, 381.62491817144627, 424.07549576682726, 466.71365819184047, 510.3652094326566, 555.9057644201994, 601.4455620311967, 647.2400494129122, 691.4062648415954, 734.1727755117729, 775.7986198101007, 815.6032000633363, 854.5501113098917, 891.9640697330481, 928.9653410284188, 964.6196618856677, 1000.4936661504171, 1036.0049515523847, 1070.791536040454, 1106.299042075569, 1141.7994301715587, 1177.3116613840768, 1212.8312343314642, 1248.968155956938, 1285.787010837058, 1322.5005607354053, 1360.226548125249, 1399.2778241337458, 1438.257316225225, 1478.8376830198138, 1519.160235649408, 1559.3452392176166, 1599.7034725094006, 1637.9943075923213, 1675.7658916695025, 1712.258108494602, 1747.27000267887, 1781.4346878719527, 1813.7103732456878, 1845.4925855930735, 1863.9723016425935]","[4.1822391, 4.1766481, 4.1729469, 4.1699939, 4.1678286, 4.1658597, 4.1642456, 4.1628675, 4.1617651, 4.160819999999999, 4.1599536, 4.159284599999999, 4.1584578, 4.1579065]",3125.7241628114148
46,0.5,1,25,"[0.0, 19.363833907303956, 52.1125225395607, 85.916213979507, 121.19967106021818, 160.0959259512755, 201.81393881343422, 245.52069165510602, 290.1122012085947, 334.6397601106288, 378.40297217624504, 421.4132586246993, 463.8361792831671, 507.30903962535353, 552.5560474601099, 597.6509649518927, 643.6559914438077, 688.1892889930554, 731.0576885462857, 772.2358757422745, 812.2480709051896, 851.0438025202512, 888.5548891618879, 925.4865404954434, 961.3941504579108, 997.4277207067477, 1032.73556037879, 1067.4393554346984, 1103.0301471414073, 1137.9069504635718, 1173.8066921956538, 1209.589960946138, 1245.6261309182182, 1282.1565612932536, 1319.2326135147896, 1356.5944097511542, 1395.5398108772965, 1434.6290985422452, 1475.3403438766463, 1515.8877712205426, 1556.017970318304, 1595.7991769595542, 1634.369766440101, 1672.3909160159828, 1708.8363851782633, 1743.9883941739922, 1777.4663835596994, 1809.7424782660623, 1841.7524995550416, 1863.6275313819733]","[4.1821208, 4.1766481, 4.1729078, 4.1698761, 4.1676712, 4.1658206, 4.164166900000001, 4.1627889, 4.1618042, 4.1607018, 4.1597962, 4.159126799999999, 4.158379099999999, 4.1577096]",3122.6820081353058
47,0.5,1,25,"[0.0, 26.53290337682381, 59.09783495257409, 92.69275698315727, 128.43084522625185, 166.58172184893243, 207.98656162354445, 251.87925733893218, 296.9863886173618, 341.0819729452971, 384.4990123395283, 427.5308195892356, 470.42281862734177, 513.6329129370713, 558.9745692423801, 604.4752540070826, 649.8093652868322, 694.2978424456137, 737.3778747805143, 778.6395228515585, 818.6348226365899, 857.7610370471712, 894.8561257472938, 931.4835492609666, 968.0252012351934, 1003.3836610211442, 1038.874531531816, 1074.4581879398593, 1109.443279314541, 1144.6012834158062, 1180.0444038638584, 1215.5796029392634, 1251.9415246374544, 1288.215724093149, 1324.9365262945596, 1362.8871453385095, 1401.7583914018505, 1441.051424169026, 1480.7459201193024, 1521.659373000787, 1561.9278507016584, 1601.8887998526343, 1640.5288143019654, 1678.3185798344546, 1714.3783852646077, 1749.6259210114329, 1783.3123822038972, 1816.0947316695435, 1847.402147149838, 1877.0958267211242]","[4.182003, 4.1765299, 4.17275, 4.1699152, 4.1676316, 4.1657023, 4.1640882, 4.1629462, 4.1616468, 4.160544399999999, 4.1597176, 4.159008999999999, 4.158299899999999, 4.1577487]",3119.792724422879
48,0.5,1,25,"[0.0, 26.188116042544266, 58.22008587227987, 91.96597460914427, 127.45591436267978, 165.47152278527687, 206.85537768950792, 250.72090590464688, 295.7463404362801, 339.968907432209, 383.41808576526194, 426.57573747537924, 468.9066162951668, 512.4583038668729, 557.3764537591535, 602.9362651514219, 648.5078766723119, 692.8777653785497, 736.0090399018987, 777.4912186135933, 817.0781768496089, 856.1362125551326, 893.4127610726249, 930.0715430674665, 966.4380922768781, 1002.1940760759647, 1037.661630000005, 1072.3517828676472, 1107.7034393582153, 1143.271668728149, 1178.6560602661039, 1214.2038589816034, 1250.0450322476627, 1286.6135194071621, 1323.6400422544752, 1361.5521306330775, 1399.2976413082938, 1439.3224857216787, 1479.5482526920723, 1519.6051577991639, 1559.9498026899219, 1599.9445241667422, 1638.8755511966615, 1676.4941105816824, 1712.9996168633952, 1748.0321349099713, 1781.4211920997518, 1814.0773683193129, 1846.15206302276, 1877.5586155770548]","[4.1821208, 4.1765299, 4.1729078, 4.170190799999999, 4.1677103, 4.165781, 4.1642456, 4.1629462, 4.161725499999999, 4.160780399999999, 4.159914499999999, 4.1590877, 4.1584578, 4.1577096]",3116.9671829536933
49,0.5,1,25,"[0.0, 22.27035662061212, 54.23270609175938, 87.75923468415897, 123.40125839030748, 161.48279342368835, 202.45943349494485, 246.2216427806161, 291.07978515739626, 335.29435075613594, 378.9293325828319, 421.7775663203812, 464.3511566373729, 507.2251689070863, 551.7155925602441, 597.8708265321311, 643.5921828037579, 688.0485983507781, 730.8823052318075, 772.263854242472, 812.3991030126867, 851.1547747705486, 888.4163479956028, 925.2949655291338, 961.1284598549114, 996.9904972469435, 1032.234101289379, 1067.4197226506503, 1102.6321338795728, 1138.2051220411488, 1173.270905755886, 1209.060106282497, 1245.2107516654341, 1281.1172265063278, 1318.2764176712342, 1356.1522555266604, 1394.5025155994933, 1434.0428278191987, 1473.9970290906967, 1514.552502920426, 1554.6390764728856, 1594.1804254800377, 1633.1295019479558, 1670.9391162414613, 1707.3186823026917, 1742.5418229031684, 1776.0313790296268, 1808.5968289047373, 1840.5405421588534, 1863.8579722892941]","[4.1821604, 4.1766872, 4.172868299999999, 4.1699152, 4.1676316, 4.165781, 4.1642456, 4.1629066, 4.1616073, 4.1607413, 4.1597571, 4.1589303, 4.158299899999999, 4.1575522000000005]",3114.023178535704
50,0.5,1,25,"[0.0, 19.30092536027871, 51.30020558512132, 84.66887218549357, 119.91246959857779, 158.08368396782635, 199.1371441041606, 243.00619087483096, 287.2747267960465, 331.7286188512031, 375.1153822421379, 418.1613316752005, 461.054522116121, 503.57483015352614, 548.8234740344649, 594.4418675310592, 640.1783885307202, 684.1060465700782, 727.1318680699276, 768.0985226532739, 808.4624365705397, 847.0779263229902, 884.7361350629672, 921.1170478426068, 957.3401872050788, 992.9791728915775, 1028.445894147167, 1063.4501204436906, 1098.7955291968988, 1134.1600350101367, 1169.3453962051215, 1204.8745242224663, 1240.9339664433594, 1277.3014789261501, 1314.3069968270158, 1351.965405164911, 1390.6277595394604, 1430.1165815171344, 1469.6838104598569, 1510.1735712200336, 1550.5574892364557, 1590.2834815461913, 1629.318092896925, 1666.609871342906, 1703.433131575182, 1738.3023476139747, 1771.756910573195, 1804.507137886595, 1836.3985435810046, 1862.882161662665]","[4.1822, 4.1766872, 4.1727896, 4.1699939, 4.1676316, 4.165781, 4.1641273000000005, 4.1627493, 4.1616468, 4.1606231, 4.159874899999999, 4.1590481, 4.1582608, 4.1575913]",3111.368129831544
51,0.5,1,25,"[0.0, 30.99682181402744, 62.92790519475636, 96.58829807090524, 131.3040828596629, 169.3302341205815, 210.2343020197511, 253.34478963649326, 298.4400397030995, 342.50362892330145, 386.2689375324228, 429.2009860782498, 471.4198181163953, 514.8626716077607, 559.3714963772728, 605.1644044883952, 650.425169966297, 694.9403053437583, 737.6093999732017, 779.0848304895854, 819.0896222284804, 857.6044085763318, 895.4790279087357, 932.1526649917688, 967.9921046522783, 1003.8422348533844, 1039.1752576892168, 1073.877750770358, 1109.5364161935945, 1144.7530674409904, 1179.8281378559682, 1215.6793491194167, 1251.300875002646, 1287.9741670882208, 1325.228863627622, 1362.6278575391389, 1401.1246832646643, 1440.0524675149622, 1480.5758048378548, 1520.8324860462067, 1561.2384549682401, 1600.801265305281, 1639.5516240319425, 1677.4585711431723, 1713.6607354711077, 1749.0113351203504, 1782.3435528763894, 1815.1438511451615, 1846.8196162722984, 1876.70016581977]","[4.1819243, 4.1765695, 4.172710899999999, 4.1699152, 4.167592, 4.1657419, 4.1640882, 4.162828, 4.1616468, 4.1606231, 4.1597571, 4.1589303, 4.1582212, 4.1575913]",3108.763804987794
52,0.5,1,25,"[0.0, 25.452649049720037, 57.41919410729952, 90.53143406002573, 125.58571920318388, 162.76922950882943, 204.40693538582002, 247.2463240833274, 292.13375343704274, 336.12631366212145, 379.5956325983816, 422.4705326148264, 465.3054464709803, 508.16386147613866, 552.7714740648208, 598.5709058535963, 644.0352371276517, 688.3908877192007, 731.3708450454667, 772.5284401977631, 812.6885099617159, 851.4650855427792, 888.8503487869436, 925.8039737097229, 961.970507079913, 997.2723750152163, 1032.9402613353113, 1068.0238113862804, 1102.9155495768657, 1138.2349809634186, 1173.7881112246605, 1208.826847624135, 1245.5168614112317, 1281.6424157347562, 1318.5522931427452, 1356.0621833662785, 1394.215051344714, 1433.8538265330262, 1474.064363115786, 1514.592800810308, 1554.6504381126535, 1593.5364492070105, 1633.044655647663, 1670.593155162381, 1706.9399824455875, 1742.1665162500879, 1776.2126345784266, 1808.244493717894, 1840.1334920757183, 1862.303189902276]","[4.1819243, 4.1764908, 4.172710899999999, 4.1697578, 4.167474299999999, 4.1655841, 4.1641273000000005, 4.1627493, 4.1615286, 4.160504799999999, 4.159599299999999, 4.1587334, 4.1581035, 4.1575127]",3106.1945855783392
53,0.5,1,25,"[0.0, 25.859467097377546, 57.50885722004813, 90.77889971837033, 125.62127907160107, 163.02007022608916, 203.95074564464744, 247.07623508974018, 291.3983562213182, 336.0525937671799, 379.9029544698909, 422.1830397127611, 464.98771623016455, 507.8938692221311, 552.5784739810069, 597.9961626332696, 643.5734170226254, 687.6115841453978, 730.7230687101422, 772.1559919760695, 812.1457386347791, 850.8187755953996, 888.1097880779979, 925.003319411701, 960.8424477485449, 996.7550877613668, 1031.7757926471659, 1067.0099701981417, 1102.2747348856155, 1137.8860483092944, 1173.027550462134, 1208.710120566741, 1244.592256706168, 1280.814501451729, 1317.9505734697882, 1355.7344340305335, 1393.9138445888238, 1433.1570010355094, 1473.1147170698514, 1513.6081890379414, 1553.7315695245497, 1593.6202744076272, 1632.3706945717472, 1669.892982490108, 1706.6701438658029, 1741.3723264941336, 1774.9920752219778, 1807.4796062699234, 1839.3005688403323, 1862.0320922693531]","[4.1818848, 4.1765299, 4.172710899999999, 4.1698365, 4.167474299999999, 4.1656237, 4.16397, 4.1626706, 4.1614499, 4.1604657, 4.1595602, 4.158812, 4.158063899999999, 4.1574731]",3103.527374465877
54,0.5,1,25,"[0.0, 22.63219634975229, 54.25367740276681, 87.54946321842834, 122.29845708449255, 159.36499739618029, 199.96057558206775, 243.63049773835252, 287.47873582199117, 332.59648497435666, 375.4952710645211, 418.54632468714243, 460.80541769375697, 504.3320963508658, 548.5012307639674, 593.9540162633775, 639.1925950740795, 684.0156098255975, 726.6032884832623, 768.2170304704689, 808.0527733210699, 846.5972531505734, 884.0635493727002, 920.8865935839847, 957.20138244386, 992.7022833544725, 1028.1887394467415, 1063.5855188402288, 1098.5914285098813, 1133.6157994837079, 1169.446577587552, 1204.4771149536548, 1240.7382831363796, 1276.766364271625, 1313.820885276263, 1351.4034961602588, 1389.7835202427632, 1429.4744715682025, 1468.8752191275667, 1509.6397160426004, 1549.563996089994, 1589.3320015097374, 1628.4456419867981, 1665.6818076399506, 1702.2098025402845, 1737.4181374633442, 1771.0295389445412, 1803.6090931678925, 1835.1753122083426, 1861.9970795267725]","[4.1820421, 4.1764116, 4.1727896, 4.169954799999999, 4.1677103, 4.1657023, 4.1640882, 4.1627889, 4.1616073, 4.1606231, 4.159678, 4.1589303, 4.158339499999999, 4.1575913]",3101.259466875405
55,0.5,1,25,"[0.0, 19.699872754961973, 51.26630139768895, 84.06619116236612, 119.26021092922173, 156.33456380198794, 196.77438303080152, 239.93205921003067, 284.55625179613133, 328.3789876957458, 372.24606531498176, 415.2461661964283, 457.2874717285577, 500.2386450679107, 544.7119666196625, 590.4033551437399, 635.6790410605197, 679.9801117552181, 723.0691563767389, 764.2025061250231, 804.4580968737803, 843.2314672095613, 880.5508071558095, 917.2162837882663, 953.4682451266583, 988.6569277086321, 1024.4470630504804, 1059.577907199467, 1094.7290597038611, 1130.0833503287508, 1165.1070170211576, 1200.86913836666, 1236.965390695674, 1273.1139303028476, 1310.053978862087, 1347.389004687064, 1385.8802609131435, 1425.1710317259926, 1465.2506188059992, 1505.7641612227233, 1545.9168049628508, 1585.5332271282418, 1624.2639686936272, 1661.8255821416833, 1698.221873934719, 1733.4481185197387, 1767.0557440697307, 1799.3702121446518, 1831.2327266958641, 1862.1577617300745]","[4.1818848, 4.1762543, 4.1726322, 4.1696396, 4.1672773, 4.1653085, 4.1637731, 4.1625133000000005, 4.1613317, 4.1601901, 4.159284599999999, 4.158693799999999, 4.157867, 4.1572371]",3098.3738950516777
56,0.5,1,25,"[0.0, 29.97822170190375, 61.62816461987944, 94.28392971112834, 128.94144823758762, 166.48950624613434, 206.32653204112518, 249.28064844828924, 294.293357232241, 338.30024358582904, 382.04257879681865, 424.6317624143558, 467.08135112134784, 510.0790753404214, 554.6908850684199, 599.8284001214222, 645.0644044424673, 689.325221625739, 732.5695524898867, 773.8047552723856, 813.7767338483388, 852.5512055963861, 890.1687756736032, 927.1816799303103, 962.7745767953431, 998.6257870709023, 1033.9574004531362, 1068.9869351101115, 1104.064815786208, 1139.3442317133145, 1174.7089836572536, 1210.2382030339893, 1246.061974792753, 1282.4575862085812, 1319.6711458103048, 1357.03859197233, 1395.2619153789606, 1434.471514481375, 1474.4930152007482, 1514.997127985091, 1554.8663532548874, 1594.440006892438, 1632.8219878445136, 1670.8215130307728, 1707.1051754264029, 1742.0491883223492, 1775.652243905846, 1808.2887847458362, 1840.1222609272288, 1860.8625175120721]","[4.1817665, 4.1763725, 4.1725926, 4.1697969, 4.1674347, 4.1656237, 4.1639304, 4.1626706, 4.1616864, 4.1604261, 4.1595602, 4.1588511, 4.1581035, 4.1573553]",3096.449563872478
57,0.5,1,25,"[0.0, 30.82352139261542, 62.31643343099972, 95.11643781636928, 129.66919675221232, 166.71974093805954, 206.5251369637324, 249.61280594524226, 294.0975171707273, 338.7206952862591, 382.14189459067654, 424.6913307173663, 467.62381925123043, 510.23120446348594, 554.8247608863364, 599.8217850841912, 645.187886005446, 689.0388229697353, 732.4125288866505, 773.7477555652938, 813.9274735805413, 852.5300957581685, 889.806860105844, 926.8061918039486, 962.9032446752738, 998.4411831942971, 1033.9388698592854, 1068.6985949225486, 1104.2022227846433, 1139.1240844347371, 1174.8617611815541, 1210.0277933020725, 1246.004533575265, 1282.4157672034812, 1319.2205956986998, 1357.1966841149924, 1395.0655324426054, 1434.501266242436, 1474.969164627691, 1515.7376352156098, 1556.7665138168018, 1597.1126270919692, 1636.5615118452267, 1674.9402028927254, 1711.552258265234, 1747.3799783173943, 1781.141204295309, 1813.8826334373173, 1845.4686051528195, 1874.8274839628764]","[4.1818061, 4.1762938, 4.1725926, 4.1697578, 4.167592, 4.165545, 4.1640091, 4.1627493, 4.1616073, 4.1604657, 4.1597176, 4.1588511, 4.1582212, 4.1575127]",3094.2834225142383
58,0.5,1,25,"[0.0, 25.89301525163387, 57.51423766148912, 90.20360918557623, 124.75382998224819, 161.5470834361675, 201.3164983971057, 244.0139656631804, 288.56404113128264, 332.49707718764256, 376.4263891810975, 419.5885927238889, 462.00172242424395, 504.6843320391336, 548.5855318841316, 593.4823291518012, 639.5600477019723, 684.0583262481675, 726.6284820703286, 768.0650056011302, 808.0482399990176, 846.2824936082177, 884.2847112093957, 920.8499005655465, 957.2667316184818, 992.7286316441566, 1027.9795057642696, 1063.0892364187555, 1098.6090478914764, 1133.7658125034147, 1168.7423696123951, 1204.56977243671, 1240.3226624179074, 1276.532829247793, 1313.5345075706264, 1350.717914328312, 1389.120181184093, 1428.4321930435353, 1468.399160709472, 1508.8961378063443, 1548.8676560117572, 1588.6224750223746, 1626.9302248964557, 1664.6988226107326, 1700.8462362928465, 1735.6659374468866, 1769.5629583324119, 1802.425745237361, 1833.8857069253766, 1861.1264208737514]","[4.1817274, 4.1762543, 4.1725531, 4.1695609, 4.1673956, 4.1654663, 4.16397, 4.1624346, 4.1613317, 4.160387, 4.1593237, 4.1585364, 4.157867, 4.1571975]",3091.742096628686
59,0.5,1,25,"[0.0, 27.01530745196459, 58.657297281333, 91.5153427040384, 125.62736029387702, 162.26214528375738, 202.23447011217593, 244.84268723869502, 289.38095416346766, 333.1981368878129, 377.07626135378473, 420.2303656142187, 462.6630722321672, 505.25723697005424, 549.3768485204987, 594.5751985283431, 639.9589221746987, 683.9849236484897, 727.6489056864905, 768.3099258419841, 808.350001627048, 847.2062036599566, 884.9865473368504, 921.5622139632287, 957.3452151992603, 993.1246783070244, 1028.2732496085816, 1063.6021402149179, 1098.9596623785476, 1133.69852133587, 1169.3784954490022, 1204.9562290474664, 1240.8101390906174, 1276.9669540228128, 1313.9760336204188, 1351.5228819134388, 1389.765899992367, 1428.7854919958438, 1469.1523057679476, 1509.2094743581943, 1549.0643777290622, 1588.574089619107, 1627.691859434509, 1665.0566076667803, 1701.5728118313211, 1736.4184758972517, 1770.1316646124098, 1802.4666936384535, 1834.349497250774, 1861.1046157016337]","[4.1818061, 4.1764512, 4.1725926, 4.1697578, 4.1675134, 4.1656628, 4.16397, 4.162631, 4.1615286, 4.160504799999999, 4.1595602, 4.1586547, 4.158063899999999, 4.1574731]",3089.573058740503
60,0.5,1,25,"[0.0, 24.233520178575702, 55.23317686316585, 88.08451991372561, 121.99271939475278, 158.8260250806232, 198.6637932522264, 241.38687955626978, 286.1614291178469, 329.72937120028, 373.5190557652922, 416.3377891569666, 458.5640990654262, 501.28464677997187, 545.3470318644763, 590.6294369086629, 636.0748564183825, 680.0423806246465, 723.1929272825257, 764.3365554271268, 804.9696900914432, 843.3593290426891, 880.9298149383553, 917.3326957746428, 953.7373973954054, 989.2588443096083, 1024.7556376662023, 1059.7421537857988, 1095.2128805354405, 1130.3156882982457, 1165.7512306624214, 1200.9630931228146, 1236.9509741995264, 1273.303666836079, 1310.0447169349168, 1348.1557650498276, 1386.080240391695, 1425.3877162849733, 1465.153180394998, 1505.5347145647513, 1545.5932210684427, 1585.1518833471748, 1623.371772555379, 1661.6766105809538, 1697.5699952910686, 1732.8128972280629, 1766.4903209583958, 1798.9220663711299, 1830.2995499295466, 1860.138154165989]","[4.1817274, 4.176215200000001, 4.1724744, 4.1695609, 4.1672773, 4.1654267, 4.1638913, 4.1624737000000005, 4.1614499, 4.1604261, 4.1594419, 4.1586151, 4.158024299999999, 4.1571584]",3087.217157397868
61,0.5,1,25,"[0.0, 21.363112123242047, 52.59543681525798, 85.49589714118633, 119.46979909235506, 155.66635469101357, 195.14668632806502, 237.87166232428388, 282.1306820796277, 326.1257356548756, 370.0229393646032, 412.9680164352343, 455.1738118895215, 498.05992136034024, 541.7974469857181, 587.0544752493905, 632.0596392325664, 676.6310494775695, 719.5672545301637, 760.9168612805821, 801.3438525480789, 840.0970646082379, 876.8919299403675, 914.1239096515588, 950.2314174077131, 985.7447361197741, 1021.1967218368917, 1056.333085112723, 1091.832918241052, 1126.4424650261285, 1161.6388564771273, 1197.292065578718, 1233.2739682647616, 1269.626260443601, 1306.3519270821753, 1343.9818184015248, 1382.8436252695965, 1421.758635743423, 1461.6647618433303, 1501.7523118548102, 1541.6020237713778, 1581.3529642081016, 1619.734681643069, 1657.2940971522107, 1693.5450606739691, 1728.5115369031232, 1762.0159242497416, 1794.611777628535, 1826.4628476798912, 1846.3450738645415]","[4.1819243, 4.1762938, 4.1725531, 4.1696005, 4.167356, 4.165545, 4.1640091, 4.1625524, 4.1614499, 4.160387, 4.1595602, 4.1586547, 4.1579852, 4.1573553]",3085.3392185477696
62,0.5,1,25,"[0.0, 20.882778105273246, 52.37512067637175, 84.94390059254465, 118.71546744028001, 155.1054178968203, 194.42374281870127, 237.09319073770166, 281.3325579459205, 325.6604944640168, 369.2779041446952, 411.8125836985546, 454.6221028333673, 497.2049731595513, 541.2930092687711, 586.4245340201134, 631.4436756271468, 675.1371069987133, 718.8183556823983, 760.0361275507607, 799.9726230596614, 838.869691888051, 876.39861259286, 913.2252554868121, 949.0240588730346, 984.7467430507099, 1020.0871603610117, 1055.1881018203044, 1090.4107491619193, 1125.2323964286309, 1161.036134151622, 1196.3214079791487, 1232.5371592460865, 1268.6755919815391, 1305.3777217191375, 1342.9279516642455, 1381.0391099906135, 1420.2859875986005, 1460.0525260906124, 1500.5221795049583, 1540.650900653139, 1580.1352129554598, 1618.6602402550855, 1655.980656219976, 1692.3835948533347, 1727.5011640672205, 1761.3504702887294, 1793.9626401305377, 1825.1690479198505, 1845.8103942541502]","[4.1816487, 4.1762543, 4.1726322, 4.1695213, 4.1672773, 4.1654267, 4.1638517, 4.1624737000000005, 4.1613317, 4.160347499999999, 4.1593633, 4.158496899999999, 4.1578279, 4.1572371]",3083.230757595487
63,0.5,1,25,"[0.0, 23.62470197396641, 54.87597314247654, 87.0329869689661, 121.1223483080671, 157.74061603066843, 196.51308689663358, 239.10336558878396, 283.45582534406367, 327.6301014658143, 371.6347571528627, 414.29021628222733, 456.57367094661015, 499.07931689729924, 543.0019541470725, 587.783920905807, 633.1081556253539, 677.5022643863217, 720.2582821313522, 761.9352726853194, 802.0225403215643, 840.6800561732036, 878.1303242793683, 914.7462296821891, 950.9314992323773, 986.770695574543, 1021.9975001892544, 1056.8923014083914, 1092.189385032523, 1127.4463516333976, 1162.7886401118737, 1198.16746700646, 1234.2360080290036, 1270.4609357736579, 1307.1163588614565, 1344.6392470099008, 1382.9147744450831, 1422.4965720351902, 1461.8900169336334, 1502.190889929279, 1542.6827243995585, 1581.4863595197728, 1620.1831634828993, 1657.2911070000014, 1693.811868506144, 1728.9554341394405, 1762.2828640730781, 1794.8232680712072, 1826.723237535061, 1845.6054726236293]","[4.1817665, 4.1761756000000005, 4.1723566, 4.1694822, 4.1672773, 4.1655054, 4.1637731, 4.1624737000000005, 4.1613317, 4.1602688, 4.1593633, 4.1585755, 4.157867, 4.1571975]",3081.016089260254
64,0.5,1,25,"[0.0, 22.199923511783197, 53.32358373266021, 85.50651591337248, 119.7899916876961, 155.9700403522353, 194.9880827363728, 237.37681399220799, 281.6802153077117, 325.21291722099625, 369.4122052850304, 411.99289677796867, 454.7209404325778, 497.4310106413692, 541.2919233561372, 585.7685814419712, 631.257589444498, 675.1528839719698, 718.2270387664756, 759.6645537743319, 799.6702224331563, 838.4886711561113, 876.2349411070896, 912.7718721879661, 948.9278309932689, 983.8632511405357, 1020.1044378528219, 1055.1355114453181, 1090.2185260953875, 1125.2694028184983, 1160.4366062719687, 1195.8871811749736, 1231.5914867460847, 1268.0129865632152, 1304.6882426544516, 1342.4539736096863, 1380.4833246764447, 1420.0192415769557, 1459.899246333665, 1500.243368727331, 1540.3029536460426, 1579.4784387545856, 1617.7015475490243, 1655.3912872336068, 1691.6401332786513, 1726.8395332022064, 1760.0231530551168, 1793.0971391207959, 1824.3138865152928, 1845.1538395998123]","[4.1817274, 4.1763725, 4.172435299999999, 4.1696005, 4.1672773, 4.1654663, 4.1638517, 4.1624346, 4.1615682000000005, 4.1604261, 4.1593633, 4.1585755, 4.157867, 4.1571584]",3078.982490996093
65,0.5,1,25,"[0.0, 21.167450015110205, 52.27012270502365, 84.30987054768991, 118.04397645410268, 154.29138206751145, 193.38181529239375, 235.73262605572086, 279.88204829359563, 324.0498876117982, 367.39724523356324, 410.7565430524986, 453.0630819678115, 495.41446017497776, 538.8929239453353, 584.0702596223191, 629.1014191962526, 673.4773721087091, 716.3824349160199, 757.5029756773725, 797.6411793724338, 836.7344354547703, 874.2543058273362, 910.9609604374981, 946.5217151546279, 982.4154182304948, 1018.0561756325855, 1053.0489840653286, 1088.2737617915454, 1123.2252167720058, 1158.6084189370586, 1193.7169434134394, 1230.0386676173944, 1266.3443419086097, 1303.0170034217304, 1340.5579632351082, 1378.5174930262133, 1417.7598561555865, 1457.6218528699087, 1497.7025885652738, 1537.8291764726764, 1577.3477890027075, 1615.9495652193882, 1653.8400662748932, 1689.1432664746171, 1724.4645485295969, 1758.168349344809, 1790.774707437593, 1822.297700282616, 1844.8454072775617]","[4.1818061, 4.1761756000000005, 4.1723566, 4.1695609, 4.1672773, 4.1654267, 4.1638517, 4.162631, 4.1613317, 4.160387, 4.159402399999999, 4.1586151, 4.1579456, 4.1573553]",3077.119915873345
66,0.5,1,25,"[0.0, 20.068906738856242, 51.322426490309, 83.81853577521474, 117.05616316913711, 152.9976296537078, 192.1031339271549, 233.84823432671283, 278.39305693438587, 322.3193358974829, 366.2448108137123, 408.935116317145, 451.51630125131237, 494.06953581939365, 537.1861107875517, 582.4549316145246, 627.5476385463571, 671.825972036746, 714.5344314299398, 756.2858643202608, 796.3726880073007, 834.9600208383006, 872.692274426305, 909.1147756942771, 945.3558910311142, 981.1150242083986, 1016.2837687394181, 1051.5480263435911, 1086.6406907339835, 1121.9191410133458, 1157.2370841730321, 1192.1443581885617, 1228.4822260680119, 1264.573384114892, 1301.2522301869408, 1338.9490902990951, 1377.3189583172082, 1416.1339526254483, 1456.0712320795717, 1496.4694942808908, 1536.2133432175838, 1575.6199515806607, 1613.9603790484646, 1651.8291476066327, 1688.1747244596352, 1722.8914744901047, 1756.4487373681993, 1788.8661532739432, 1820.5134987358394, 1844.6322392552354]","[4.1817274, 4.176215200000001, 4.1723566, 4.1695609, 4.1672773, 4.1652298, 4.1637335, 4.162395, 4.1612926, 4.1602292, 4.1593633, 4.1584578, 4.1577096, 4.157118799999999]",3075.029006837025
