Cycle,Charge_Current,Discharge_Current,Temperature,Capacity_Increment,Relaxation_Voltage,Discharge_Capacity
63,0.5,1,45,"[0.0, 24.32371355182829, 55.155716156947506, 87.14014878426286, 120.69569584852348, 155.56436423746123, 192.4105716586118, 232.84723387690082, 276.09340921532265, 318.6847877964262, 360.8599325936338, 401.70868765892527, 442.12325851640577, 482.58568704393093, 523.7893724142241, 566.6120139706823, 609.6646429531118, 652.0086035489473, 692.5807181333003, 732.2885019701685, 770.2075300682404, 807.5717891809384, 844.1127395728661, 880.1454242310019, 915.8368048533875, 951.6294801379863, 988.1810953414097, 1023.7558682353663, 1060.188179550132, 1096.6794231565939, 1134.0703353121667, 1171.2321353630148, 1210.168570197467, 1249.875080437903, 1290.8938961472588, 1333.1809203519645, 1376.6527447619499, 1419.8529843025597, 1461.6082452928842, 1502.5149004339664, 1541.409681198657, 1578.3284131140022, 1613.9576936417452, 1647.4201053111087, 1679.669573975168, 1711.1649532125066, 1742.3645901048867, 1772.827079521975, 1803.0723174935288, 1825.8547203030062]","[4.1844196, 4.1799302, 4.1769376000000005, 4.1746926, 4.1724877000000005, 4.1710696, 4.1697307, 4.1684709, 4.1674862, 4.1665807, 4.1656351, 4.1649661, 4.1641388, 4.1633906000000005]",2991.6235461838096
64,0.5,1,45,"[0.0, 19.251595756591712, 49.93832850567355, 81.92736311254282, 115.52484431368475, 150.1492699056521, 186.29643165833818, 227.086858512013, 270.4021640147189, 312.95228918352086, 354.5016630258169, 395.8961937749391, 435.7851242131562, 476.0427724917171, 517.8325401041923, 560.1487626337401, 602.8486485812147, 645.0784984186693, 685.8957779080393, 725.4231296093341, 763.612098795296, 801.0879375592689, 837.4401722851923, 873.3724693506414, 909.2171433088364, 945.1090889239252, 981.0464854303272, 1016.7103340717364, 1053.358816861759, 1089.8279394752262, 1126.9948358606039, 1164.1528625398478, 1202.9071589467726, 1242.5587210723843, 1283.9065808021983, 1325.8847286514037, 1369.227373148205, 1411.9579510881767, 1454.1419677859521, 1494.843093062022, 1533.9076577031756, 1571.0469897738813, 1606.2279547431554, 1639.9500652164538, 1672.7859550781286, 1703.9402497750411, 1734.9804274168114, 1765.5246052497582, 1795.9091566064608, 1825.220168109131]","[4.1844196, 4.180088, 4.176898, 4.1744566, 4.1726451, 4.1709909, 4.1695733, 4.1683922, 4.1673288, 4.1665411, 4.165714299999999, 4.1647296, 4.1641388, 4.1635876000000005]",2986.822080645343
65,0.5,1,45,"[0.0, 28.808877043025575, 59.71227183233748, 91.45467235466816, 125.10165749680999, 158.9645583255952, 195.99129497993187, 236.23229175845876, 279.14170707984357, 321.60718622695725, 363.3568732982066, 404.69032381727135, 444.7972332162515, 484.7738262670404, 525.9349654932621, 568.0427674960531, 610.8126189367265, 653.1132488691437, 693.9316092114439, 733.6084376185736, 771.3842022934332, 808.5908745203126, 845.4171823341451, 881.4208931025621, 917.0942015261205, 952.7963625898356, 989.0197973598008, 1024.914027166223, 1060.91271272864, 1097.6981180615867, 1134.9492314261602, 1172.2138340123104, 1210.3435386410226, 1250.0898396684247, 1291.1128806993509, 1333.4723781619107, 1376.6667310631587, 1418.9110033775846, 1461.7371301308954, 1502.2218242679485, 1540.972879994511, 1578.0280892799092, 1613.238558133347, 1647.3578692590418, 1679.2727452642548, 1711.0939288953596, 1742.1988406776145, 1772.6972552327097, 1803.2966665780946, 1825.0252047347017]","[4.1843014, 4.180009399999999, 4.1767406000000005, 4.174417, 4.1723299, 4.1707153, 4.1694946, 4.1681557, 4.167092299999999, 4.1662259, 4.1653991, 4.1644931000000005, 4.1639419, 4.163193700000001]",2981.7070178407093
66,0.5,1,45,"[0.0, 23.62719303808359, 54.33073635590341, 86.36646984652862, 119.2630917074988, 153.6177937466673, 190.53399876900426, 230.39733715734042, 273.34478036480925, 316.1460748075715, 357.7862347185452, 398.231166422246, 438.3340672347439, 478.36107653171325, 519.5263822454563, 562.0448318187143, 604.8847110588407, 646.4212371363523, 687.2503958130059, 726.6847430013335, 764.9603430356211, 802.0784651740715, 838.0629453684309, 874.7104310520339, 910.2392368332374, 945.5506885490148, 981.7510401751587, 1017.7078856720465, 1053.676543990458, 1089.7296177857115, 1127.274801863598, 1164.4247115095854, 1203.192043828053, 1242.552478684243, 1283.9907124699675, 1326.104323576023, 1368.425601358093, 1411.9768942572723, 1454.0194071302426, 1494.6735603736984, 1533.0256242306218, 1570.2931234425246, 1605.4679606300829, 1639.0768882364764, 1671.546622652504, 1703.2550214013918, 1734.2015188086252, 1764.9332280287076, 1795.2836099848937, 1824.2063171455893]","[4.1843014, 4.1797333, 4.1765833, 4.1742992, 4.172448200000001, 4.1707153, 4.1692977, 4.168037399999999, 4.166935, 4.166029, 4.1652417, 4.1643753, 4.163666200000001, 4.1630363]",2977.1630590197774
67,0.5,1,45,"[0.0, 19.629291685879252, 50.544071992596855, 81.98846032890913, 115.03952668907493, 149.67705138664985, 185.94546750887025, 225.97958440846776, 268.58761542194384, 310.99176659831403, 352.8121343620203, 393.36396212668126, 433.72909701815274, 473.8078005944676, 514.7488562043663, 556.9278531717599, 599.398516986834, 641.366754957668, 682.2146106044761, 721.1359303369256, 759.6196481873217, 796.165170599289, 833.0073882515676, 869.2341757961347, 904.7142480460902, 940.6601305668203, 976.20194436726, 1012.3992167141841, 1048.6397959921094, 1085.1599151873675, 1121.9054853435905, 1159.6821669333747, 1197.8666259396446, 1237.4994410124148, 1277.9523546990674, 1320.0677664178852, 1363.448972582375, 1405.8501283354353, 1448.2727593671243, 1488.9244431175498, 1527.8525064214182, 1564.4843783050308, 1600.1015698730398, 1633.4590205074792, 1666.2038176575356, 1697.612141957859, 1728.735971406693, 1759.1380661445642, 1789.6683786285112, 1809.951661427206]","[4.184341000000001, 4.179812399999999, 4.176662, 4.174417, 4.172448200000001, 4.1709123, 4.1694946, 4.1682343, 4.167171, 4.1663046, 4.1653204, 4.164454, 4.1638241, 4.163115]",2973.22441630032
68,0.5,1,45,"[0.0, 27.00626993744271, 57.657142717028364, 89.50613519933012, 122.55206556683578, 156.86934343316233, 193.09877179862787, 232.49457683802092, 275.4371368959086, 317.5540339191335, 358.83775287609996, 399.88862963898015, 439.7303104318027, 479.7905290537836, 520.744633751933, 563.0855081207965, 605.420847774601, 647.0640174512416, 688.1550763415905, 726.9105918381786, 765.2799418000727, 802.3192620541558, 838.9127470347564, 874.8896723227099, 910.5190602939151, 945.9804191732017, 981.7415787944212, 1017.350326203808, 1053.7584362856692, 1090.2336952479084, 1127.077574142931, 1164.2263722893135, 1202.7326339354197, 1242.309132835214, 1282.8423709156368, 1325.106130151851, 1367.9787471257405, 1410.9659177358928, 1452.6238263975854, 1493.4338222033514, 1532.5701643165253, 1569.3053801313654, 1604.6187066000568, 1638.0078952673457, 1670.7196847454284, 1702.2730554501031, 1733.4040675997967, 1763.932462559571, 1794.6196157921572, 1823.0663862269412]","[4.184341000000001, 4.1797333, 4.1768589, 4.1742597, 4.1723695, 4.1707153, 4.1693764, 4.1681557, 4.1669741, 4.1659899, 4.1651235, 4.1644144, 4.1635876000000005, 4.162957700000001]",2968.61959617947
69,0.5,1,45,"[0.0, 23.481930265187714, 54.18613510636186, 85.76551583755196, 118.91129271982896, 152.45278299674345, 189.18499768770135, 229.08562134508958, 271.41335414401345, 313.56414980029325, 354.8094751414804, 395.79473740939903, 435.75154098445586, 475.34592254883324, 516.4572084402832, 558.1608137956457, 601.022014382706, 642.7088149460001, 683.1443489131132, 722.6360109570714, 760.3924598959879, 797.3097532890297, 833.8827190411243, 869.7165932533817, 905.2833082187196, 940.9605244700092, 976.6519183374612, 1012.2609081016346, 1048.4006749612377, 1084.871330278182, 1121.8898512790988, 1159.3287274447607, 1197.6760733047458, 1236.958034539697, 1277.749520828427, 1319.6112205375189, 1362.7887197094178, 1405.6493514627402, 1447.5645497799408, 1488.239842279509, 1526.7729340291503, 1563.6985854522447, 1599.2322418124675, 1632.6356786585175, 1665.0759599684447, 1696.7623995656786, 1727.8041253416045, 1758.5452622855437, 1788.9604190768036, 1810.0659846836343]","[4.1841836, 4.179812399999999, 4.176662, 4.1742597, 4.1723299, 4.1705184, 4.1693373, 4.1679983, 4.1670532, 4.1659899, 4.1650052, 4.1642966, 4.1635089, 4.162918100000001]",2964.640722009684
70,0.5,1,45,"[0.0, 19.384059425071882, 49.96001128180774, 81.2057958346058, 114.31864800015609, 148.48926335580535, 184.58341957116653, 224.3548449791976, 266.4421116645521, 308.8823639041016, 350.1738850325365, 390.702935140069, 430.6936043072273, 470.59278926452095, 511.47110192894644, 553.8799745751426, 595.8257417198158, 637.3825079866926, 677.8215047802928, 717.4733089739825, 754.8860279471535, 792.261085044704, 828.6253386198723, 864.2020013297076, 899.7147364778461, 935.7776524475455, 971.0134246779471, 1007.1979610304172, 1043.5146927781395, 1079.716820357205, 1116.3959847670722, 1153.8187888508592, 1192.1717401486694, 1231.5988346542574, 1272.1467478500072, 1314.3980551943184, 1356.6728097487453, 1399.3495024517274, 1441.7640510959875, 1482.6625239189602, 1521.0822575555662, 1558.3028421186775, 1592.9488949242198, 1626.6783135914861, 1659.290457715329, 1690.974263630993, 1721.871697751808, 1752.590980844905, 1783.0303436922459, 1809.1259417562528]","[4.184144, 4.1796546, 4.1765833, 4.1741023, 4.1722908, 4.1705184, 4.169219, 4.1678801, 4.166856299999999, 4.165714299999999, 4.1648479, 4.1641784, 4.1634693, 4.1627212]",2960.573363424749
71,0.5,1,45,"[0.0, 17.15257498515342, 47.521118804211994, 78.83426564435956, 112.13512805909659, 146.03498205665278, 181.86501895553306, 221.3792487086664, 263.36985285709443, 305.5881528576824, 347.2290314602992, 387.27933908376224, 427.5608186738199, 467.03330305652514, 508.1218399101648, 549.9383673565986, 592.8775843397617, 633.633402133976, 674.1226201765076, 713.6253717508139, 752.0141703909298, 788.2898621856621, 824.5221362961254, 860.8346405739519, 896.2193732057315, 931.5203070550845, 967.6124577292853, 1003.2433965354464, 1039.2826587454101, 1075.5097856150596, 1112.1525298788322, 1149.5281298562918, 1188.463265408251, 1226.9664931334376, 1267.4773028949212, 1309.5037200001811, 1352.4010016466252, 1395.3173557799091, 1437.422602693343, 1477.9474230747646, 1516.7121347293498, 1554.0857877730948, 1589.2043220558144, 1622.7421593583024, 1655.0646540743921, 1686.7989929352782, 1717.7690957755456, 1748.2796815939616, 1778.9150940993948, 1808.9764669186072]","[4.1842623, 4.1797729, 4.176543700000001, 4.174181, 4.1722512, 4.1705971, 4.169219, 4.1681161, 4.166856299999999, 4.1657929, 4.1650448, 4.1641388, 4.1634302000000005, 4.1626425000000005]",2956.6478215222137
72,0.5,1,45,"[0.0, 27.042940636551123, 57.370610558142744, 88.66663524460478, 121.65217361036133, 155.22834167144043, 191.19249836229795, 230.7420444328598, 272.4382989806118, 314.58581477758725, 355.9794597954821, 396.4612865021556, 436.530283183774, 476.4345381846777, 516.8706130196483, 558.8574666678651, 600.9085236066092, 642.4027366680718, 683.2229094500124, 721.788000971381, 759.8480064389225, 797.0553857843777, 833.1642218536779, 868.5668904115885, 904.5107683441461, 940.0927227407208, 975.2454759197019, 1011.6170501170434, 1046.6820402657677, 1083.4843217661967, 1120.3539356251367, 1157.5652926692435, 1195.6542919957374, 1235.0304356119868, 1274.8647065364178, 1317.3723488593973, 1360.0049330783122, 1402.8596111700588, 1444.5837992643333, 1485.3423774506732, 1524.0307383394086, 1561.0347457079085, 1596.095959440773, 1630.209314021658, 1662.5400261384536, 1694.1259620791527, 1725.1995477333214, 1755.7314455609992, 1786.3803106942385, 1809.1128433262813]","[4.184065299999999, 4.179536799999999, 4.1764255, 4.1739841, 4.1721330000000005, 4.1705184, 4.1691008, 4.1678801, 4.1668167, 4.1657929, 4.1648479, 4.1640601, 4.1632724, 4.1626029]",2952.9460165669752
73,0.5,1,45,"[0.0, 24.243800872994996, 54.446460877472475, 85.72887211516189, 118.43580928474961, 152.3482609301954, 188.20386476912194, 227.54433654333792, 269.43434609475463, 311.43808936878105, 352.1717555181204, 392.791197341673, 432.5990137002356, 472.6075404035892, 512.7122817483532, 554.7325606283184, 596.6139589797613, 637.9089973911059, 679.0190399067901, 717.9147480407028, 755.9821129474162, 792.7812055448958, 829.2915873864672, 864.5586379827491, 899.9348317446168, 935.7684372005845, 971.1654358186449, 1006.8445561559536, 1042.7607493956896, 1078.7948470558702, 1115.6333144140212, 1153.0644511980345, 1191.1305674280559, 1229.740498282545, 1270.5452029385071, 1312.6735295535727, 1355.1061669970566, 1398.0553310599373, 1439.9922663766226, 1479.978828449046, 1518.9287227256127, 1556.7047983928778, 1591.6773361897456, 1625.3517160702636, 1657.3858680617302, 1689.178145373525, 1720.1686145679262, 1750.8839716202517, 1781.3184639402841, 1808.456775006239]","[4.1841049, 4.1795759, 4.176465, 4.1741023, 4.1720543, 4.1703215, 4.1689434, 4.167801399999999, 4.1666594, 4.1656351, 4.1646509, 4.1639419, 4.1630754, 4.1625638]",2949.18463090522
74,0.5,1,45,"[0.0, 21.801098161351092, 52.05693884532252, 83.12755171206146, 115.70129424207602, 149.42838156975887, 185.18733100308185, 224.31390210580872, 265.9026754928231, 308.07327774143624, 349.3321288744591, 389.56154901485667, 429.51072404440885, 469.1962447687492, 509.51841110336676, 551.1652495806748, 593.3088229352304, 634.8671817685074, 674.8990799776177, 714.0844328283401, 752.2600535094789, 788.9588324747097, 825.1459228642805, 860.9258164206869, 896.5620484850288, 931.5659048929745, 967.327759222831, 1002.6663044642894, 1039.2234903864487, 1075.2917360340725, 1111.614163190063, 1148.8332425707695, 1187.1395712502188, 1225.9322195135142, 1266.6710581351256, 1308.6086550868374, 1350.930499507533, 1394.111220869287, 1435.808724142074, 1476.3327038983946, 1514.7688726080075, 1551.8402732387297, 1586.9417320441946, 1620.635979117024, 1653.0952838942371, 1684.845097765518, 1715.791177435137, 1746.3389438633794, 1777.0204408147001, 1794.9666264443645]","[4.1841049, 4.1796546, 4.1763864, 4.1739054, 4.1720543, 4.170361, 4.1689434, 4.1676831, 4.166619799999999, 4.165517299999999, 4.1647692, 4.1639028, 4.1631546, 4.1624851000000005]",2945.4396538000456
75,0.5,1,45,"[0.0, 19.087934694193507, 49.48564335044773, 80.51379176019032, 112.95185510460988, 146.66297800030236, 182.52143072439867, 221.3439985341248, 262.824961653252, 304.84679619367796, 345.9166849390142, 385.78129737436984, 426.1438437740354, 465.8611782479271, 505.8219638023371, 547.6046095578193, 589.5679854263144, 631.4168818133134, 671.6047184834739, 710.640109769016, 748.1159524482445, 784.9910054887879, 821.3215679712138, 856.9427288799585, 892.525310813177, 927.8573195821963, 963.4269950025902, 998.8113940839568, 1035.10175118581, 1071.3144554212672, 1107.5179876604852, 1144.7199171922648, 1182.5388376628694, 1221.8477637753472, 1262.3919800597114, 1303.7767389614514, 1346.4474385109238, 1388.8143758800966, 1430.7712965482651, 1471.6866795863584, 1510.194630506322, 1546.8979048111646, 1582.4748341790232, 1615.8464657321479, 1649.0093125546305, 1680.2105091900726, 1711.1396304785326, 1741.737650591509, 1772.3488327117948, 1794.2407969573992]","[4.1838288, 4.1793399, 4.176268100000001, 4.1736689, 4.1718574, 4.1702428, 4.168706899999999, 4.1674466, 4.1663837, 4.1654778, 4.1644144, 4.1637058, 4.1627998, 4.162248600000001]",2941.390899805639
76,0.5,1,45,"[0.0, 29.663052278883754, 59.78451553145419, 90.79731608729344, 123.1001175329975, 157.08079365641743, 192.7315183977695, 231.08458121658373, 272.7830311852757, 314.23005384189935, 355.8262847241408, 395.85416504686236, 435.65275811685217, 475.10831620163265, 515.4772021535872, 556.8749811394747, 598.820146067406, 640.1566056973485, 680.8388501972607, 719.4224076042655, 757.2620576878918, 793.7484846698939, 830.178970954296, 865.6892153249418, 901.1656493161942, 936.4682567389933, 971.8978835215468, 1007.4486620647889, 1043.5203867958462, 1079.894420865373, 1116.1501927581926, 1153.2411137747072, 1191.6752789982156, 1230.6647075925225, 1270.9275097241698, 1312.2129819735642, 1354.8981626443892, 1397.8216296928754, 1438.9877531953725, 1479.9202005816228, 1518.349095621209, 1555.1683119276895, 1590.6968253022292, 1623.9961144713611, 1656.4587304413694, 1688.1480118986187, 1719.0596796233162, 1749.7466931684771, 1780.145067822316, 1806.8256766307895]","[4.1837897, 4.1792607, 4.1761894, 4.1737871, 4.1718183, 4.1702037, 4.1686282, 4.1673679, 4.1661472, 4.1654778, 4.164257, 4.1635480000000005, 4.1627212, 4.162012600000001]",2937.0163624882
77,0.5,1,45,"[0.0, 25.035697302259507, 54.91483395792363, 86.05847400545804, 118.28746923790965, 152.50109009327474, 187.40858711597235, 226.28153119415157, 267.73577825269496, 309.67193997751616, 350.42766605345486, 390.7668435482124, 430.31496407504704, 469.9604085843633, 510.2197428962092, 551.7473493817413, 593.0709971545091, 634.8033565260987, 675.0399782459006, 713.6175441963553, 751.5196366995854, 788.5982967941281, 824.1865828911402, 860.3127724402189, 895.5883531950922, 930.8074936269388, 966.3515237265635, 1002.2242538432633, 1037.7126692183672, 1073.9782720945489, 1110.596491429499, 1147.4266581390461, 1185.4288436076122, 1224.2587930510347, 1265.156475553791, 1305.8060326231596, 1348.6876093685432, 1391.3391275805286, 1433.589151427218, 1473.897496205383, 1512.2793296650552, 1548.7703674289253, 1584.4608564107884, 1617.894675197336, 1650.3799614647614, 1681.8419508482407, 1712.7792993878315, 1743.363951779022, 1773.8484295606304, 1792.7990781049948]","[4.1841836, 4.1797729, 4.1766224, 4.1739054, 4.1721725, 4.1705971, 4.168982499999999, 4.167761799999999, 4.1666594, 4.1657534, 4.1647692, 4.163666200000001, 4.1629968, 4.1624851000000005]",2933.604039845648
78,0.5,1,45,"[0.0, 21.707109157672562, 51.65968739093262, 82.67501143424079, 114.66615155385585, 148.26302228098024, 183.97737565635686, 222.4283693852613, 263.8392436315606, 305.13839734257846, 346.5262023779331, 385.88451503126277, 425.9514622360538, 465.3286877636145, 505.0109292928584, 546.7663029573082, 589.2938139905123, 629.9222267956318, 670.1685702174013, 709.0932142722038, 746.7688686973665, 784.0384422484947, 820.0106214939219, 855.2733410957644, 890.4231310763639, 926.0815328776112, 961.2980058389285, 996.7930603598204, 1032.567069563402, 1068.905481218641, 1105.3518671694035, 1142.4876641788067, 1180.182016233789, 1219.3260183421319, 1259.4969195015328, 1301.1580859231708, 1343.9303239219212, 1386.4814152202523, 1428.1839333805162, 1468.2608055958613, 1506.839258849772, 1543.7340663714606, 1579.148840167198, 1613.2938651690863, 1644.5233540624345, 1676.4336074946355, 1707.5387700478955, 1737.9374879052584, 1768.7352221442206, 1793.2751437156849]","[4.184065299999999, 4.1795759, 4.1765833, 4.173826200000001, 4.1718969, 4.1701245, 4.1687856, 4.1675258, 4.1663442, 4.1654387, 4.1644144, 4.1635876000000005, 4.1628394, 4.1621699]",2929.776764503308
79,0.5,1,45,"[0.0, 18.70391169825075, 48.49859442285759, 79.4218004014134, 111.66801394043074, 144.967314866815, 180.74607667734568, 219.28427438293096, 260.2250383551448, 302.01696935598073, 342.86858380346445, 382.985896960689, 422.5045179927791, 461.5195371277593, 501.55418832278605, 543.2206781256314, 585.0625140704026, 626.3437075633033, 666.0008985748909, 705.2672727225768, 742.958722124052, 779.3360692897807, 815.6002373399979, 851.2521149847398, 886.4822754859681, 922.0254735773187, 957.4381861135687, 992.9357316987844, 1028.5114119429923, 1064.7634932726612, 1101.6574159102627, 1138.1060088179702, 1176.0359637337608, 1214.8127585808973, 1255.2360874950941, 1296.5932448781841, 1338.7670579074606, 1381.4881402369717, 1423.3927102988796, 1463.715229791393, 1502.3970455694237, 1539.156549219438, 1574.268406205658, 1608.083719910109, 1640.2243093950315, 1671.9826763387546, 1702.7453914312277, 1733.3231982180396, 1763.7314474786203, 1792.213327153117]","[4.184025800000001, 4.1793399, 4.1763468, 4.1737475, 4.171936, 4.1702037, 4.1686678, 4.1674466, 4.1662655, 4.1653204, 4.1643753, 4.1636271, 4.1627998, 4.1620913]",2927.136653738469
80,0.5,1,45,"[0.0, 26.97413953461495, 57.06077613071972, 87.8914972349607, 119.88311755795513, 153.18375061298065, 188.70159343057543, 227.46541897666583, 269.03311118202504, 309.57436431830405, 350.9681192108663, 390.91329618736717, 430.1058998336677, 469.49418858042765, 510.38980330895646, 550.9019066949586, 592.5269009657659, 633.867156702649, 674.2424216472627, 712.8263144597186, 750.5851925038598, 787.1793966962962, 823.0037384157581, 858.9154521295643, 894.0458251288496, 929.2779743510107, 964.7149457452358, 1000.4902856690192, 1035.806765368909, 1072.1931110079654, 1108.3215946876137, 1145.6138957523872, 1182.9503940613629, 1222.002669158467, 1262.6239290959968, 1303.7495847359282, 1346.2217586248269, 1388.7951224944293, 1430.4452052357415, 1471.2540182663827, 1509.3075741064836, 1546.279602312086, 1580.9136758228103, 1614.9597447472547, 1647.2431721189007, 1678.9784005359575, 1709.7827790360725, 1740.3951185308902, 1770.8885503563943, 1792.2593847764742]","[4.1841049, 4.1794186, 4.1763072, 4.1739445, 4.1717787, 4.1702037, 4.1685495, 4.1673288, 4.1662655, 4.1651235, 4.1644144, 4.1633906000000005, 4.1625638, 4.161973000000001]",2924.9484040611437
81,0.5,1,45,"[0.0, 26.313068272014334, 55.9636768487004, 86.76032538806567, 119.46101714866694, 152.36803448463462, 187.68367899882963, 226.28671871073692, 266.90540396995897, 308.6291773493114, 349.3994223154975, 389.41126647445645, 429.0705160740625, 468.2660501367116, 508.2379284241476, 549.4159328553153, 590.9120054296648, 632.2214153673476, 672.2304555581461, 710.9028811575647, 748.3547150061875, 785.1867024762576, 821.2856553384911, 856.6642772448163, 892.4108298027329, 927.2603684132343, 962.2869792102779, 997.9994412527128, 1033.6271370528264, 1069.8717962546943, 1106.550933346999, 1143.5054603430426, 1181.2720305219464, 1220.306261183669, 1260.1181772239174, 1301.7784835247116, 1344.3879379340485, 1387.0923533137418, 1429.011916233676, 1469.116616364526, 1506.9330103845857, 1543.8152353947935, 1578.5869293141197, 1612.8883034843095, 1645.3017467187885, 1676.5120413726413, 1707.394819535, 1737.784864463848, 1768.4136107741265, 1790.32563553589]","[4.184065299999999, 4.179379, 4.176110700000001, 4.1738658, 4.1717787, 4.1701245, 4.1686678, 4.1673288, 4.1659503, 4.1650052, 4.164257, 4.1632724, 4.1624851000000005, 4.1616974]",2922.028547420519
82,0.5,1,45,"[0.0, 27.216354209111444, 57.071893469295105, 87.7375561467552, 119.75069292199265, 153.15218363968512, 188.705658718169, 226.975951810367, 268.6056897918672, 309.26426502787257, 349.7527599263739, 390.3103560203762, 429.21469356377287, 468.68457309589024, 508.3404074772697, 549.4332273714842, 590.4836970179608, 632.2317824393035, 672.2022430781951, 710.9495509092399, 748.6272869851734, 785.496033713885, 821.3004766798063, 856.6930800426505, 891.7442828510552, 927.2381356345959, 962.6854105156558, 997.8206475243132, 1033.654388717281, 1070.0521900143744, 1106.2800657332382, 1143.3695409340996, 1180.9629290802247, 1220.1985215507711, 1259.6245256669033, 1302.089730027222, 1343.8352428375974, 1386.3192607036904, 1427.9246573746263, 1468.4413506309222, 1506.8248367841973, 1543.529113542591, 1578.4806746885745, 1611.9317170926552, 1644.2949262539414, 1675.9296143144238, 1706.830156465248, 1737.3914751180323, 1767.7118318562048, 1791.0408379663759]","[4.1838288, 4.1791034, 4.1760712, 4.173708400000001, 4.1716213, 4.1700854, 4.168431299999999, 4.167092299999999, 4.1660686, 4.1650052, 4.1639028, 4.163312, 4.162288200000001, 4.1617365]",2918.2432411277946
83,0.5,1,45,"[0.0, 23.960242046376436, 53.66542963659276, 84.27601121200001, 116.48697268354306, 150.28241626624197, 184.5488903283915, 223.4976440610219, 263.40409819863294, 304.8445740788119, 345.9368830738581, 385.8697349723277, 424.7178222600884, 464.59902643915893, 503.8705791158559, 545.9813155221485, 586.9019120530854, 628.0015288021647, 668.2749962474528, 706.3517935931046, 744.817446130273, 780.9604597121414, 816.7343486798924, 851.9131941147992, 887.7630499200926, 922.6574305455155, 958.3223925230349, 993.3785955651869, 1029.4088416447075, 1065.732970329559, 1102.24638265481, 1138.1202182475981, 1176.1097728548298, 1214.8906168593812, 1255.184622554546, 1296.8427529507917, 1339.439461752936, 1382.0411895407487, 1422.8829659604298, 1463.696807143564, 1502.2379093228287, 1538.6846660937176, 1573.5017556548983, 1607.1708296565707, 1639.7137444453415, 1671.138000884754, 1702.0312302816137, 1732.407728324445, 1762.9218205733587, 1790.5688549495444]","[4.1837502, 4.1791821, 4.1760712, 4.1734719, 4.1715817, 4.1698489, 4.1682739, 4.167092299999999, 4.165832, 4.164887, 4.1640205, 4.162918100000001, 4.162288200000001, 4.1613822]",2914.56722280938
84,0.5,1,45,"[0.0, 20.920400223885338, 50.56606649643879, 81.08577775819475, 113.20190478255324, 146.75748052148242, 182.20108850599468, 219.5527076705788, 260.37240409469086, 301.94282207776405, 342.1491114327267, 382.66540305110084, 421.88864954278245, 460.69545518649795, 500.68394721719494, 541.586678407755, 583.3285281285381, 624.1174687614971, 664.0565475443093, 702.9872433799703, 740.7341940105589, 777.0885010502941, 812.7812200821686, 848.7357496217421, 883.8331273241147, 919.0544043744565, 954.512303655923, 989.2411018743624, 1025.8011160611388, 1061.389195888775, 1097.5847000444694, 1134.5048008037259, 1172.206363837135, 1210.890066260704, 1251.5215888282846, 1292.6475478550744, 1335.0570724666218, 1377.9541592829312, 1419.11003294861, 1459.3898640833684, 1497.5924926589641, 1534.533242174429, 1569.727340094747, 1602.9994838412397, 1635.1940776715223, 1666.659204203484, 1697.6144314116696, 1727.964053382842, 1758.4240073878327, 1777.5376485032152]","[4.1837502, 4.1792607, 4.1759138, 4.1737475, 4.1717, 4.169927599999999, 4.16851, 4.167131899999999, 4.1659503, 4.1650052, 4.1639419, 4.1631546, 4.162406, 4.1617761]",2911.921572058514
85,0.5,1,45,"[0.0, 20.557602325164396, 50.12243975499996, 80.89488981517133, 112.64033197762205, 145.97647121326105, 181.2713459053221, 218.5454727759597, 259.34218855319426, 300.67466374532404, 342.2281177918349, 381.2460454570435, 420.83878826659105, 459.67119184200084, 499.78786766123204, 540.4981615740242, 581.9250394804815, 623.0544130839255, 663.3367198175815, 701.8632344879152, 739.6027911365118, 775.6833252549745, 812.2774128936221, 846.8351648460236, 882.9037263936812, 917.6453694941138, 953.0063120965744, 988.4501724461234, 1023.8811197048485, 1059.9453603432548, 1096.7193926663315, 1133.676075369437, 1171.6061165456192, 1209.7701919172648, 1250.3487835943802, 1291.8386981310152, 1333.3796401351317, 1376.0205147073377, 1417.960305080189, 1458.2140887333937, 1496.6517711527279, 1533.6013151158538, 1568.5763664856486, 1601.857686248793, 1634.2133905576306, 1665.8073298747042, 1696.6570488418781, 1727.1105929554503, 1757.5468187087333, 1777.5066290877273]","[4.1837502, 4.1793003, 4.1759925, 4.1735115, 4.1716213, 4.1698489, 4.168431299999999, 4.167171, 4.166029, 4.1649661, 4.163863200000001, 4.1629968, 4.162248600000001, 4.161343100000001]",2908.36322920451
