Cycle,Charge_Current,Discharge_Current,Temperature,Capacity_Increment,Relaxation_Voltage,Discharge_Capacity
25,0.5,1,25,"[0.0, 28.742593069650525, 63.13348211837399, 98.03000467085076, 135.48206012968058, 176.78974984976787, 220.44025114390706, 265.30140184064237, 309.67134134663263, 354.023878486369, 397.09159862264755, 439.653293618209, 482.89691611158537, 527.6242125718086, 573.9986797289773, 620.2927651288787, 666.0834048392117, 710.1190118320301, 752.7101204783019, 793.7222496162619, 833.2209071273992, 871.6623898873122, 908.57348766221, 945.0647832225775, 980.7841037605804, 1015.7259467769045, 1050.654065474823, 1085.7865685547015, 1120.729298952468, 1155.4903874988581, 1190.6996232360848, 1226.041326843624, 1261.731509860838, 1297.956419723518, 1334.372232955871, 1371.8781024438574, 1409.9962663978772, 1449.0995832522835, 1488.8027254764052, 1529.0117584111933, 1569.5392883494762, 1609.4711369441904, 1648.2741278632327, 1686.2815517446268, 1723.1129348793017, 1759.279756916915, 1794.4160642370273, 1830.5032621583784, 1867.0016051784094, 1894.9371235068095]","[4.1818643, 4.1764703, 4.1725731, 4.1697774, 4.1674943, 4.1658802, 4.1643052, 4.1631241, 4.1621795, 4.1613917, 4.1604471, 4.1597776, 4.1591477, 4.1585965]",3170.771832314588
26,0.5,1,25,"[0.0, 19.684407489500416, 53.388488129836446, 88.791938352834, 126.13858645807318, 166.64544304173228, 210.17710541775352, 254.99271781926836, 299.35242583039553, 343.80452701074444, 387.2488925326303, 429.5422557925086, 473.2147203828988, 517.7811907234429, 563.6128898003377, 610.5135643815123, 655.7433784594317, 699.9511815880797, 742.6622595649013, 783.6218525459802, 823.0972013237991, 861.2386437068152, 898.8279872062861, 935.0859706475491, 970.4489615445028, 1006.2064297752412, 1040.7229763131945, 1075.928216502095, 1109.8941542249436, 1145.461754658002, 1180.488749464184, 1216.2606089123797, 1251.4416400389941, 1287.689900406388, 1324.5892846854267, 1361.6496192864588, 1399.9296665771326, 1439.0104469054531, 1478.559236229315, 1518.757858784867, 1559.1196581850354, 1598.855514087712, 1637.849097528071, 1676.4433108290773, 1712.7902276718814, 1748.2345032645317, 1783.499329759337, 1819.142645662926, 1855.5177415551193, 1880.135698714124]","[4.1818643, 4.1763525, 4.1726909, 4.1698565, 4.1676912, 4.1659589, 4.164344799999999, 4.1632814, 4.1622186, 4.1611953, 4.1605654, 4.1598959, 4.1592264, 4.1587543]",3166.928038035478
27,0.5,1,25,"[0.0, 25.69719914219837, 59.00200024882594, 94.22162349587921, 131.61495912226957, 172.18822792892905, 215.30831287451707, 260.0524405326483, 304.80543756741287, 348.750743799174, 392.49316612666547, 434.38197024399534, 478.07673020407964, 522.4873877307075, 568.762641410739, 614.6733999720052, 660.4795968982032, 704.5564971776232, 747.2339451489843, 787.9349285933399, 827.7640304483446, 865.8521707395516, 902.9670715503883, 939.2238408857763, 975.167094287862, 1010.2960655875786, 1045.2014861933333, 1079.7784594059708, 1114.7610042016522, 1149.557667747052, 1185.0492627280169, 1220.051230790408, 1255.777014001358, 1291.7734013623647, 1328.051223600994, 1365.7323412217202, 1403.9157293927358, 1442.573311271312, 1482.4362432130326, 1522.6168469532379, 1562.6271481502708, 1602.5670626282183, 1641.6812484831046, 1679.6499757001209, 1716.5709178471632, 1752.1006534600967, 1787.1477091278418, 1822.555738332561, 1858.8129158847435, 1895.1257403424063]","[4.181746, 4.1763129, 4.1726518, 4.169738300000001, 4.1676517, 4.1658406, 4.1644235, 4.1632028, 4.1621795, 4.161274, 4.1604862, 4.1598563, 4.159108600000001, 4.1585574]",3163.533517378065
28,0.5,1,25,"[0.0, 18.52323316494892, 51.675208022653806, 86.66815295434958, 123.82062188709415, 163.8762555572573, 207.2063572170331, 251.95570750574905, 296.854758661746, 340.78993812282, 383.89374162221964, 426.59299087777174, 469.43243580266426, 513.9743739695722, 559.6980283672236, 606.2755231691864, 651.5289717508639, 695.4828579577232, 738.1635895981314, 779.3750703321506, 818.8032899696992, 856.9432595049351, 894.1778423135933, 930.217407279166, 966.1035762584025, 1001.2412472595328, 1036.1812082189522, 1071.2187119373843, 1105.8830994975174, 1140.4234590336432, 1175.6060285235862, 1211.0272433515465, 1246.5348144092518, 1282.3085517283307, 1319.2735923492069, 1356.509595336816, 1394.8992105376174, 1433.2943797301255, 1473.2873538668864, 1513.3220511539125, 1553.6135817665127, 1593.436544259955, 1632.1483159116729, 1670.3581678858059, 1707.166282053368, 1742.6857929158732, 1777.8610355379378, 1812.5182698777153, 1849.1773523050747, 1880.230148020833]","[4.181746, 4.1763916, 4.1725335, 4.1698956, 4.1675334, 4.1658406, 4.1643839, 4.1631637, 4.1622186, 4.1613131, 4.1604862, 4.1598172, 4.1591873, 4.1587543]",3159.826274771319
29,0.5,1,25,"[0.0, 25.514182374842107, 58.80864258720413, 93.50856529250285, 130.48878495196965, 170.5291297532653, 213.44204076316743, 257.9710183602826, 302.84142904555614, 346.857649091558, 389.6628515992707, 432.23098121469815, 475.4295581488947, 520.1118553306608, 565.9871318550354, 611.8240642920755, 657.1316997304857, 701.4523354294713, 744.1904118960238, 785.0594248873961, 824.4907118136982, 862.6892095116518, 899.762203748963, 936.3873415932796, 971.6086476525875, 1006.9220298354467, 1041.850167057581, 1076.63339404649, 1111.559477146541, 1146.2038331806166, 1180.9850153526602, 1216.4098219270556, 1252.1280216997743, 1287.9761515681744, 1324.3501834486347, 1361.7316383252635, 1399.6941661495498, 1438.7677100740314, 1478.7450931020571, 1518.304666877487, 1558.465396483135, 1598.354772626789, 1637.3988845980077, 1675.2626650675413, 1712.2168291574806, 1747.5587048158852, 1782.1553632168486, 1817.4679926439474, 1853.4245207710808, 1879.4579475683588]","[4.1818247, 4.1762738, 4.1725335, 4.169817, 4.1677303, 4.1658802, 4.1643839, 4.163242299999999, 4.1621399, 4.1613131, 4.1605258, 4.1598959, 4.159108600000001, 4.1587543]",3157.095895156928
30,0.5,1,25,"[0.0, 25.07989329224489, 58.46316603086399, 93.3141753302204, 129.74277106083395, 169.765146250982, 212.70428476511933, 256.922196421887, 301.8095027430223, 345.85742778732225, 389.22925278340193, 431.51733889011115, 474.70488162277155, 519.0572601201, 564.6409495497462, 610.8243149513662, 656.1800759151326, 700.4523092074369, 742.6012916795707, 783.8972249189635, 823.2315717765609, 861.6565270049143, 898.8917474788827, 935.1850437824367, 970.6237854271224, 1005.8702481756641, 1040.569265915943, 1075.1333081709024, 1110.229167169897, 1144.9802806679816, 1179.648899028211, 1215.4248446033455, 1251.110774168064, 1286.510833580068, 1323.0254637844662, 1360.5233741781517, 1398.3495768462376, 1437.5020385647215, 1476.9565067914857, 1517.082559393444, 1557.0587204881033, 1596.912468377752, 1635.5839841189238, 1673.6580578881938, 1710.1899151100445, 1745.9072739554351, 1780.4747479415248, 1815.1930421705745, 1850.8010910955634, 1879.8867956098763]","[4.181746, 4.1762738, 4.1726122000000005, 4.169738300000001, 4.167573, 4.1657619, 4.1643839, 4.163085, 4.1621008, 4.161274, 4.1604862, 4.1598172, 4.1590691, 4.1586752]",3153.5630779770227
31,0.5,1,25,"[0.0, 20.110789788085413, 53.15113904290416, 88.01871038415237, 124.55737643534081, 164.24093584594124, 207.17891506016127, 251.71266417128987, 295.51161983490493, 339.89653546689993, 383.13606725923324, 425.8193696113986, 468.63350266044966, 512.8497892170822, 558.5607376974665, 604.8886042052764, 650.0363473234358, 694.1201294167474, 736.5268241991021, 777.8564880449637, 817.3991048252542, 855.3184435494643, 892.4419679786274, 928.6178091140596, 964.4434657506583, 999.5650620048143, 1034.203331879165, 1069.1253025892574, 1103.6267627600528, 1138.474208700893, 1173.606022186277, 1208.934806768737, 1244.149841559645, 1280.2162394181491, 1316.3584616546905, 1353.968577104623, 1391.8907027010152, 1430.6438424231508, 1470.2824601495872, 1510.0850838575923, 1549.9662644582752, 1589.746648082728, 1628.856527537811, 1666.7687814801338, 1703.2888347890726, 1738.66929493933, 1773.035428722872, 1808.0739740828603, 1843.49803696977, 1865.3597652553967]","[4.1818247, 4.1761556, 4.1724939, 4.169738300000001, 4.1676912, 4.165998, 4.164344799999999, 4.1632028, 4.1621399, 4.1612344, 4.1605654, 4.1598959, 4.1591873, 4.158636100000001]",3150.39014738919
32,0.5,1,25,"[0.0, 30.601097367362968, 63.485435978765906, 98.09299369303648, 134.7175195361586, 173.97490581056928, 216.98388462594977, 261.27540090093083, 305.95085900340274, 350.14919480674547, 393.30840188202916, 435.87815470519905, 478.5932264042179, 523.0868886772528, 568.3377488079777, 614.5537684419476, 659.6143449942051, 704.0656909770796, 746.3277608960066, 787.2512051207702, 826.7342262508146, 865.2706275593719, 902.2035749517818, 938.4275085052341, 974.0768557941517, 1009.2283750895806, 1044.0209961936139, 1078.785445763387, 1113.3902111586744, 1148.3957030690253, 1183.450364778981, 1218.0629750147925, 1253.5594905176172, 1289.8979478486553, 1326.2299884667232, 1363.5960536826026, 1401.1956377145846, 1440.0032387522792, 1479.9631278613601, 1519.7193169680272, 1559.546776213331, 1599.5036783749276, 1638.7270960541207, 1676.210188434546, 1713.1681780755764, 1748.2730371578275, 1782.8068956108875, 1817.228876675926, 1852.3730126771436, 1880.427844385377]","[4.1817064, 4.1761947, 4.1724939, 4.1696987000000005, 4.1676121, 4.1658015, 4.1644235, 4.1632028, 4.1621399, 4.1612344, 4.1604075, 4.1598959, 4.1592264, 4.1586752]",3147.5146124072257
33,0.5,1,25,"[0.0, 24.67261825650877, 57.62057227986344, 92.18281507649061, 128.2765822554514, 167.45890686281342, 210.2348066685368, 254.53198424937096, 299.30489121827196, 343.24862096550254, 386.25688347654165, 428.87816050768464, 471.4979840171174, 515.7223131585824, 560.8965390040585, 607.1149583841827, 652.5628934425438, 696.4790708968831, 739.3644700067116, 780.2255302928679, 819.2779647641244, 857.7383533838158, 894.7313725068409, 931.1010857382348, 966.5394316615311, 1001.4131660553344, 1036.8057926307592, 1071.317546126825, 1105.8783550804624, 1140.747036417038, 1175.6289281268869, 1210.8296052995124, 1245.8599737511659, 1282.1303351007855, 1318.5251190637584, 1355.7221545080045, 1393.6507539051179, 1432.2792361758345, 1472.1135503874725, 1512.0437894788117, 1551.8363518981232, 1591.5977266191994, 1630.453288602907, 1668.486046332514, 1705.122501675612, 1740.2734054774282, 1774.9930015678765, 1809.1292568762929, 1844.3141308655718, 1879.4836845763489]","[4.1815491, 4.1761947, 4.1724548, 4.169738300000001, 4.1674943, 4.1658406, 4.1642661, 4.1631637, 4.1622186, 4.1612344, 4.1605258, 4.1597776, 4.1591477, 4.1585574]",3143.986291239962
34,0.5,1,25,"[0.0, 20.213390377948144, 53.11943187614963, 87.62630322207599, 123.5398382036974, 163.266915777368, 205.31661272815518, 249.51907173693235, 294.3454693051532, 338.21666788797756, 381.4969584771733, 423.8241111518065, 466.51950564554113, 510.75583112242725, 555.8671488491277, 602.3293583457471, 647.4167141509306, 691.4942568723861, 733.849044557918, 774.5523907337767, 814.5396729688739, 852.6038802119199, 889.6765947444414, 925.8017876198112, 961.4618350304527, 996.4839097910326, 1031.153547980029, 1066.138519878789, 1100.5610614253098, 1135.2429774399902, 1170.8192316122936, 1205.4649916639705, 1241.148723672007, 1276.468815140124, 1313.640462343513, 1350.7052780981448, 1388.6711153838332, 1427.2889011614798, 1466.818347526385, 1506.666463407195, 1546.3450850419144, 1586.0125192078551, 1625.224289312852, 1663.0880347027144, 1699.5741405944912, 1734.5590046556479, 1768.9914380261605, 1802.81072971652, 1837.7385934536558, 1865.3150993625898]","[4.1816278, 4.176234200000001, 4.1725731, 4.1696987000000005, 4.1676121, 4.1659193, 4.1644235, 4.1633606, 4.1621795, 4.1614709, 4.1606045, 4.1599355000000005, 4.1593447, 4.158833]",3140.776598326007
35,0.5,1,25,"[0.0, 27.42155862839138, 60.60011116893958, 94.22407142065703, 130.5615349265084, 169.63750210669133, 211.68324354419877, 256.11194803968823, 300.4576975667956, 344.88704202366597, 387.82377677326866, 430.55596746782334, 473.21783276279365, 517.1287837878515, 562.4224227907655, 608.5299570616812, 653.6435234103067, 697.5217242483359, 739.9491195425426, 780.921764468276, 820.5165411587384, 858.6540777974255, 895.7108693294902, 931.7448079610238, 967.4962381318057, 1002.2522154108042, 1037.157727899464, 1071.7958792388063, 1106.322073570159, 1141.2472003244397, 1176.2905690492405, 1211.198302040221, 1246.860976283875, 1282.6415016410654, 1318.84121897535, 1355.9783280255954, 1393.7435987507877, 1432.8918339832073, 1472.2349117462722, 1512.138975416652, 1551.8108594010678, 1591.5610898318155, 1630.5710542699103, 1668.4051829925133, 1703.903548840739, 1740.0934493508694, 1774.354722403932, 1808.0623558715497, 1842.8666327359829, 1865.332073792115]","[4.1815491, 4.176116, 4.1724153, 4.1695414, 4.1674943, 4.1658015, 4.1644626, 4.163085, 4.1621008, 4.1612344, 4.1604471, 4.1596599, 4.1592264, 4.1587148]",3137.460672276884
36,0.5,1,25,"[0.0, 24.373529562159433, 56.755631458035225, 90.74673992631693, 126.5490785152445, 165.57720511679344, 207.57630438941914, 252.22916959203638, 296.8341993782247, 340.65528121103904, 383.3263801265405, 426.06262233233696, 468.87363571184784, 512.6074129240858, 557.8106910977224, 603.2234386888779, 648.7185611306732, 692.628501584576, 735.2858928854434, 776.2952385000733, 815.432193133799, 853.7651499688027, 890.8283990932352, 927.2485375331344, 962.7537767963181, 997.6851471869429, 1032.2967653785665, 1067.2920894842655, 1101.7757193686682, 1136.7686421838207, 1171.4901234506297, 1206.6530459154985, 1241.596762153584, 1277.9082840316646, 1314.2585260112785, 1351.361834318925, 1388.9216442179684, 1427.9885500352248, 1466.834215342622, 1507.0201985280396, 1547.1652578757823, 1586.481848875043, 1625.5385824848295, 1663.2664077857717, 1699.8160260862528, 1735.0848284637877, 1769.0698034047932, 1803.2349978999673, 1837.6748132607263, 1864.8649244307462]","[4.18151, 4.1760373, 4.1724939, 4.1696596, 4.1676121, 4.1658015, 4.1643052, 4.163242299999999, 4.1622186, 4.1613526, 4.1605258, 4.1598172, 4.159266000000001, 4.1585178]",3134.123873718127
37,0.5,1,25,"[0.0, 30.88186677657984, 63.77399393221435, 97.60742504730968, 133.38083393474506, 172.30915221310988, 214.15183053377757, 258.51211652250527, 302.54402669824515, 346.50598543610295, 389.9640989707161, 432.48988308033347, 474.77167553924835, 518.9242072822627, 564.0507323357887, 609.6873009320886, 654.5694928669925, 698.6451326361735, 740.946902128208, 782.1573816780187, 821.4449353079531, 859.8871315772396, 896.5435402189125, 932.891474328748, 968.429618889005, 1003.2373586826584, 1038.327265195077, 1072.8977543201654, 1107.5384366350613, 1141.912637094589, 1177.135562214527, 1212.2098502204803, 1247.5651452496413, 1283.3491113607477, 1319.8593482313986, 1356.7787916698671, 1394.537425109554, 1433.1292507122391, 1472.876503348668, 1512.6377153043966, 1552.287347122567, 1592.011896948597, 1630.4841307452043, 1668.5347710412339, 1705.4571116851012, 1740.3100902957744, 1775.0982509956216, 1808.5530424404965, 1842.6240400391266, 1864.7866606183552]","[4.1815886, 4.1761947, 4.1724939, 4.169817, 4.1677699, 4.1659589, 4.1645808, 4.1633997, 4.162336799999999, 4.1615887, 4.1606045, 4.1602106, 4.1593843, 4.15903]",3130.8381676298027
38,0.5,1,25,"[0.0, 26.091339695964848, 58.38058463946379, 92.1793106365676, 127.71131615692684, 166.06171784792082, 208.15306281886865, 252.15224505333936, 296.75348633677083, 340.7634362012203, 384.0434690051121, 426.1999123218151, 468.7169185947405, 512.348894683566, 557.5988675061278, 603.2517196287052, 648.289509189956, 692.3808183975408, 735.05320305164, 775.7019875993825, 815.0554847500483, 853.4256417352796, 890.416551265443, 926.3333850415132, 962.1253215457485, 997.0604373119064, 1031.9803639446204, 1066.5264748779878, 1101.2391018192116, 1135.9203741096226, 1170.6305702077047, 1205.847210805623, 1241.147765081424, 1276.8091002610481, 1313.2656127336022, 1350.335423542468, 1388.1080774163365, 1426.9077863559141, 1465.8847063983667, 1505.9492980568562, 1545.787940104287, 1585.393086489521, 1624.1258853236945, 1661.6033208902068, 1698.5939118571005, 1733.8107681226743, 1768.030281520802, 1801.396158932621, 1835.6992289794557, 1864.31914238132]","[4.181430799999999, 4.1761556, 4.1723366, 4.1695414, 4.167376, 4.1656046, 4.1642661, 4.1629667, 4.1620612, 4.1611161, 4.1604862, 4.1597776, 4.15903, 4.158400100000001]",3126.896953313393
39,0.5,1,25,"[0.0, 20.309996425769327, 52.91761105139091, 86.50286758673354, 122.21307463961756, 160.62306672824974, 202.20400833691275, 246.05718281807282, 290.58295451872374, 334.5004266127177, 377.9563472286524, 420.09469729832966, 462.64433466461156, 506.00300024429845, 551.5941387999244, 596.8321947302009, 641.8197380578608, 685.7103963896329, 728.5401867571727, 769.146684637517, 808.4727084860551, 846.8558348997406, 883.783412864354, 919.7587061201207, 955.4475616674588, 990.4056213533725, 1025.168930948426, 1059.7148201519828, 1094.5159149066985, 1129.1324381450531, 1163.8097190184562, 1198.8897613965978, 1234.1086613105033, 1270.023146247585, 1306.296554774044, 1343.3887024461253, 1380.897880806775, 1419.672823819484, 1459.0610353338775, 1498.7319648162334, 1538.64042663055, 1578.0364351165629, 1617.0270708300648, 1654.5525229608131, 1691.2347643024448, 1726.5687332821342, 1760.4400440709835, 1793.83645041973, 1827.6744635088187, 1850.5865693212888]","[4.1815491, 4.1760769, 4.1724153, 4.1696596, 4.1674547, 4.1658802, 4.1644235, 4.1632028, 4.1621399, 4.1613917, 4.1605654, 4.1598172, 4.159108600000001, 4.1587543]",3124.172000528294
40,0.5,1,25,"[0.0, 30.312724685313697, 62.40713995220983, 96.4813017517398, 131.74002962661302, 169.9551240083731, 211.40064268128697, 254.99708284395922, 299.6588674026989, 343.9338327458447, 387.0634076922669, 429.336455832516, 471.825935212212, 515.323113861257, 560.2268590389299, 605.6215361106789, 650.8277259921, 695.1528283149834, 737.1718989164561, 778.1819050422681, 817.7440170843921, 855.849136349915, 892.6823994614596, 928.8011251395291, 964.2758053196927, 999.4269490944677, 1034.1958727557962, 1068.778546133337, 1103.3503461003615, 1138.238685165903, 1172.7848065765775, 1207.9488971487299, 1243.4508598610091, 1279.2181077298455, 1315.3760531415833, 1352.1312244795786, 1389.8366598655675, 1428.27733490025, 1467.8507754443117, 1507.570561909101, 1547.32194110517, 1587.0345196467233, 1625.8725007448857, 1663.7260329408514, 1700.3564157744931, 1735.8940471215255, 1769.538077323114, 1803.130098399948, 1836.6644392817066, 1863.672787270982]","[4.1813521, 4.1759191, 4.1723366, 4.1696987000000005, 4.1675334, 4.1657619, 4.164344799999999, 4.1631241, 4.1621399, 4.161274, 4.1605258, 4.1598172, 4.1591477, 4.158636100000001]",3121.243529816353
41,0.5,1,25,"[0.0, 27.410853525211962, 59.5648979758588, 93.01207267970165, 128.29833094541743, 166.33584159317672, 207.74822465741704, 251.7305320270516, 296.1477705859895, 339.9883557238452, 383.33897318562504, 425.9174736858605, 467.7674614025958, 511.3655374531354, 556.4460045630403, 601.7165915508435, 646.868661850503, 690.7036866551871, 733.7211314249512, 774.1094925660145, 813.621094161605, 851.9602145914266, 888.7737460135957, 924.8282794338324, 960.552957011008, 995.4384853237082, 1030.223762346192, 1064.8305813104787, 1099.698802486956, 1134.0861881433436, 1168.7991039516762, 1203.8568842397744, 1239.1283060593105, 1275.3448511206827, 1311.0514063901724, 1348.3550164799929, 1385.663559426348, 1424.324227342649, 1463.5339635294026, 1503.4959968308551, 1543.3230797961035, 1583.190836800436, 1621.5264979134638, 1659.2455251813801, 1695.9419195030562, 1731.7167912638408, 1765.4599189769053, 1798.6146672799175, 1832.1363533111237, 1863.7252611305073]","[4.18151, 4.1759982, 4.1724153, 4.1695414, 4.1675334, 4.1656833, 4.1643839, 4.1631637, 4.1622581, 4.1613131, 4.1604862, 4.1598563, 4.159108600000001, 4.158636100000001]",3118.029302463239
42,0.5,1,25,"[0.0, 18.440558721010234, 50.69416115840596, 84.2424500709651, 119.05516033842798, 156.99538811217087, 197.94100606791346, 241.98495108672194, 286.477425549176, 330.63711005077823, 373.9651836203965, 416.35944888586516, 458.6082538836529, 502.00869370774035, 546.5966107791744, 592.2249512718847, 637.060246165875, 680.8593458126536, 723.6416823605248, 764.3077994351274, 803.782217929748, 841.8504188204897, 878.7961241756511, 915.133916752505, 950.8091063192285, 985.7679728308458, 1020.2808492230088, 1055.1576598885856, 1089.6696041860378, 1124.1705372291851, 1159.1627562453955, 1194.1840398079548, 1229.5685193819693, 1265.3468541729546, 1301.2742383711309, 1338.248684515992, 1375.832114243755, 1414.6253453459476, 1453.7466742149109, 1493.8144071458853, 1533.3985834162627, 1572.7045544613904, 1611.7715346933878, 1649.7141789851057, 1686.4287530378656, 1721.1542326813646, 1755.7097337410687, 1788.645718772184, 1822.0102506660655, 1849.1116430147308]","[4.1812344, 4.17588, 4.1722183, 4.1694627, 4.1674156, 4.1656833, 4.1642265, 4.1630454, 4.1619825, 4.1611953, 4.1603684, 4.1595807, 4.15903, 4.1585965]",3114.9024162984224
43,0.5,1,25,"[0.0, 18.714569526748164, 50.92517894158118, 84.16231325328181, 119.20717759414993, 156.87525459366623, 197.8049149977469, 242.05239551428963, 286.08431167193794, 330.18388550994223, 373.2719125527859, 416.05413755017844, 457.92343012512526, 501.3798917106343, 546.0662804568809, 591.4774998944257, 636.574924256168, 680.6773091642157, 723.0057194225775, 763.8019551982176, 803.1362052913131, 841.1999058032897, 878.3434547311257, 914.4554978829225, 949.9971461473841, 984.9352067001533, 1019.7349716744408, 1054.345119720333, 1089.0080139908646, 1123.3385803721235, 1158.255566462518, 1193.0431243131134, 1228.5937902821152, 1264.3496064025849, 1300.3121419948961, 1337.1263658532112, 1374.903032966718, 1413.48758677245, 1452.8828049797671, 1492.5273300718409, 1532.7679037195098, 1571.8391528778916, 1610.417451471615, 1648.4968231100343, 1684.8401336141264, 1720.3143516755313, 1754.2625168709883, 1787.180838387249, 1820.0757331769296, 1848.6638746694607]","[4.1813521, 4.1760373, 4.1724153, 4.1696596, 4.167573, 4.1658015, 4.1644626, 4.1632814, 4.1622186, 4.1613526, 4.1605258, 4.1597776, 4.1593051, 4.1587148]",3112.7478463532148
44,0.5,1,25,"[0.0, 30.79836442383612, 62.57149606052582, 95.62959486992986, 130.52317403676454, 168.45678885835468, 209.41507520047128, 253.102207964007, 297.61380682571723, 341.33267161396975, 384.6211840541737, 426.8510363448489, 469.46098943839206, 512.3659117913594, 556.8282360149644, 602.3378186850492, 647.3169036446237, 691.0199997807155, 733.5498223147828, 774.2881012327572, 814.1072814315413, 852.2381604212707, 888.9557368447012, 925.3594167402624, 961.0303775758424, 995.7664143816154, 1030.6320267422493, 1065.0656253464776, 1099.5778366663544, 1134.2915908616442, 1168.9823272796057, 1203.8983478796104, 1239.3539060057997, 1275.2290019386246, 1311.0837861082114, 1348.0618018180426, 1386.050885431609, 1424.4113940724496, 1463.3297663057, 1503.1517965255362, 1542.987555646132, 1582.4312522644732, 1621.0680520885371, 1658.6171196245118, 1695.3188589835217, 1730.5890563046546, 1764.6725444666909, 1797.7265010147985, 1830.4822754232541, 1862.5252668596713]","[4.1813521, 4.1760373, 4.1723366, 4.1695414, 4.1674156, 4.1658015, 4.1644235, 4.1631241, 4.1620612, 4.1612344, 4.1604862, 4.159699, 4.159108600000001, 4.1586752]",3109.56434607354
45,0.5,1,25,"[0.0, 31.608271580470614, 63.3413175990849, 96.31369221992583, 131.48535352776895, 168.93507336219153, 209.4182791950554, 253.23574829089904, 297.3583344565041, 341.98687962719856, 384.86687823747496, 427.42217331965406, 469.5879621425393, 512.4563260626637, 557.4102607639504, 602.619867552183, 647.3970447657605, 691.1485629870124, 733.7914195216567, 774.8737003563435, 814.0839574795762, 852.1711685809021, 889.1461641110802, 925.2546572638862, 960.9396039753387, 995.5456659838396, 1030.6055369575927, 1064.887695080002, 1099.4385089997895, 1134.1000451765974, 1168.9175049832795, 1203.7647763960315, 1239.3733279202754, 1274.550986651779, 1311.3007909747573, 1347.7764992778036, 1385.6633907110618, 1424.1088306040097, 1463.0219925724837, 1503.0207014639932, 1542.6456793729747, 1581.7452678826642, 1620.6128217549401, 1658.3905643550495, 1695.2252175379597, 1729.9515326477378, 1763.977689465433, 1797.1427898667105, 1830.0003474446637, 1862.9592652710642]","[4.1812735, 4.175683, 4.1721396, 4.1695414, 4.1674156, 4.1656437, 4.1641479, 4.1630058, 4.1619825, 4.161077, 4.1602502, 4.1595807, 4.1590691, 4.158478700000001]",3106.891023478868
46,0.5,1,25,"[0.0, 28.464854513655666, 60.49236442575301, 93.6664337859246, 128.05118881734654, 165.56820896972772, 206.1810792509317, 249.57319215497932, 293.9437427264627, 337.74468111698445, 381.3772377704204, 423.62535083279306, 466.0846948787097, 508.98675059573577, 553.6462723495703, 598.5511124955138, 643.3596797291146, 687.2912839870481, 730.1264306274196, 771.0047702234211, 810.2150964192653, 848.3279407802985, 885.1083309234012, 921.57715934144, 956.7757442666929, 991.6063578261466, 1026.59611275014, 1061.1519980509916, 1095.6716710071046, 1130.2632797637216, 1164.9472809771119, 1199.9773061224764, 1234.954625906652, 1270.4208441296055, 1306.8261540572057, 1344.2386089934507, 1381.6200909897243, 1419.8954516629406, 1458.770172474126, 1498.5091632791427, 1538.4265702844991, 1577.9121279769497, 1616.564895563602, 1654.1019610316666, 1690.8213163909772, 1726.2873591604503, 1760.0934665215213, 1792.8869977838244, 1825.712018191873, 1847.6197398179806]","[4.1812344, 4.1758013, 4.1722975, 4.1695023, 4.167376, 4.1656437, 4.1643052, 4.1631241, 4.1620612, 4.1611953, 4.1604862, 4.1597776, 4.1591477, 4.1585965]",3104.298199469129
47,0.5,1,25,"[0.0, 25.389519008520836, 56.97944743621929, 90.06983537026917, 124.58733308107844, 161.80808804166725, 202.55510050081682, 245.71257652133158, 290.0848880622285, 334.69707262565726, 377.85282513445134, 419.69892092571877, 462.12708406036063, 504.7803989994005, 549.4834321907183, 594.93508679283, 639.4958958290835, 683.3938071354429, 725.6566040872966, 766.7787835898133, 805.9270599583073, 844.5487293372552, 881.0963687223033, 917.305694779502, 952.7129682960048, 987.7725487355466, 1022.4050843844501, 1056.8711258900971, 1091.4270325238044, 1125.8162286637407, 1160.4810252046664, 1195.771374022282, 1230.8469284864718, 1266.1747738103372, 1302.8833939887872, 1339.6137945365122, 1377.023796167467, 1415.1903516025845, 1454.9045571546285, 1494.269241053108, 1534.1830081006206, 1573.8012360126695, 1612.274044511737, 1649.8275405734985, 1686.3348952855963, 1721.5499003821315, 1755.821908071744, 1788.5393594812795, 1821.138071347927, 1848.3117105135093]","[4.181312999999999, 4.1758404, 4.1721005, 4.1695809, 4.1673369, 4.1656833, 4.1642265, 4.1630454, 4.1620216, 4.1611161, 4.1603289, 4.1596599, 4.1589508, 4.1585965]",3101.670945501166
