Cycle,Charge_Current,Discharge_Current,Temperature,Capacity_Increment,Relaxation_Voltage,Discharge_Capacity
83,2.5,1,25,"[0.0, 25.724993187754876, 58.73818802287087, 94.17183373217472, 133.1526136329245, 177.46400970704792, 226.39871947424422, 276.93769492655724, 325.9405603722844, 373.58176308016164, 418.72379639281064, 461.9452261810528, 504.5597335974568, 545.579478979167, 585.8755247387159, 626.7598024203377, 667.293533779024, 707.626552904257, 747.4947223532857, 786.5833702576036, 825.0179242462576, 863.3612231814071, 901.865356085491, 940.5728069147411, 979.4861521311994, 1018.9495291986206, 1058.6626489033888, 1099.1321020787564, 1139.9115958030397, 1181.7061161404722, 1225.3809040146061, 1270.7747619452844, 1317.77241220235, 1366.721237137504, 1414.8710100022845, 1461.5128459799334, 1504.363120767538, 1543.0011279932487, 1578.7998845899938, 1611.6181925998703, 1642.4553958555966, 1671.539013785914, 1699.4336860793255, 1726.8564584609794, 1754.2163881205856, 1781.6611856438594, 1810.3615202741726, 1839.7100949278251, 1871.5097190911215, 1902.1272425254324]","[4.181199100000001, 4.1758842000000005, 4.17238, 4.169742100000001, 4.1676555, 4.1661196, 4.1647024, 4.1636, 4.1625371, 4.1617494, 4.1610012, 4.1604109, 4.1598597, 4.1593084000000005]",3101.514660404866
84,2.5,1,25,"[0.0, 31.004132166974387, 63.88779669412588, 99.46068097568718, 138.3356405745958, 182.76084043349738, 231.6256172453892, 281.88029326668936, 330.91782524312, 378.1588780137822, 423.12562496123485, 467.05200086866773, 509.4378049043563, 550.9406853381093, 591.1186515543981, 631.4144771829264, 672.2519315958124, 713.0374550393038, 752.5815944676548, 791.4453207049688, 829.9961687600586, 868.4853535607843, 906.9789875956768, 945.1609031035338, 984.6324430545243, 1024.0268807649336, 1063.7604187443717, 1104.3421402853573, 1145.1190278877425, 1187.1739236821759, 1230.8441000363541, 1275.603430947593, 1323.3297400078754, 1372.1217096991109, 1420.3132062076957, 1467.5641062054196, 1510.1368008625923, 1549.188760350141, 1584.6182670016287, 1617.6943926765111, 1648.2033384560232, 1677.3778111576894, 1705.0382893394735, 1732.7763425859098, 1759.900353508268, 1787.333041876043, 1815.7385185958365, 1845.26579191366, 1877.2378489633666, 1910.1610747132027]","[4.1813173, 4.176002, 4.1725769, 4.169978100000001, 4.1679702, 4.1664348, 4.1649384, 4.1639147, 4.1628914, 4.1620646, 4.1612768, 4.1606469, 4.1600566, 4.1595445]",3100.236264633109
85,2.5,1,25,"[0.0, 29.21566870525851, 62.09859113021082, 97.63694238840549, 136.24950202041055, 180.58675469025798, 229.4974094567758, 279.6144324340099, 328.76192059179414, 376.6017450856548, 421.9527902876424, 465.06657002014674, 507.5496855158909, 548.7473134259043, 588.820304669647, 629.5268192824209, 670.2120724948344, 710.6608061630442, 750.0319325453905, 789.4266865709609, 827.7691998271665, 866.1288107600814, 904.5756776763875, 943.2947959527797, 982.2077978145934, 1021.7079827548597, 1061.6218309039668, 1102.0484805693882, 1143.3812144111039, 1184.8067857338783, 1228.4720706462986, 1273.5509557831447, 1320.7929532427547, 1369.7934631706312, 1418.5312023924757, 1464.662871876476, 1507.6821146441175, 1546.7034755089949, 1582.2767261660333, 1614.715383040154, 1645.6052607350439, 1674.669373101403, 1702.7382126907846, 1729.995693555617, 1757.3322823400154, 1784.9383402259855, 1813.1622859226413, 1843.0721031605995, 1874.345222010632, 1902.7237693410925]","[4.181238700000001, 4.175766, 4.1723013, 4.1696634, 4.1676555, 4.1661592, 4.1647024, 4.1636, 4.1626549, 4.1616707, 4.161040799999999, 4.1603713, 4.1597023, 4.1592689]",3098.465690143504
86,2.5,1,25,"[0.0, 27.980558425819368, 60.95645871920988, 96.3038816523931, 135.06840736533218, 179.2097240360556, 227.7340059765363, 278.1461498839046, 327.15969085989695, 374.61269972937384, 420.01812718421047, 463.9804446573569, 505.60732389671125, 546.9230393913451, 587.7599746750293, 628.2737849215039, 669.048236044792, 709.4727412182178, 748.7571642398161, 788.0191660414589, 826.2373037547429, 864.6418467234967, 903.0484043483377, 941.8582462498096, 980.5499932878288, 1020.1595976006524, 1059.8770066053196, 1099.9002625803432, 1140.5412441625606, 1182.9578302215523, 1226.013203823484, 1271.3356043404194, 1318.9564775817385, 1367.5119384712284, 1416.2848983282684, 1462.4652859679704, 1505.2864719207519, 1544.620015077291, 1579.956556818473, 1612.8780545707828, 1643.5770770883823, 1672.5843355335905, 1700.5476084143097, 1727.8933763018194, 1755.2374387088444, 1782.5737664433782, 1811.0419676510965, 1840.8763566757775, 1872.0997985302365, 1902.2030785062007]","[4.1813173, 4.1758051, 4.1723404, 4.169781200000001, 4.1677341, 4.1661987, 4.1648598, 4.1636786, 4.1626549, 4.1617889, 4.1610799, 4.1604896, 4.1596627, 4.1592689]",3097.051483116728
87,2.5,1,25,"[0.0, 25.496743927896887, 58.603366574577194, 94.02952494387102, 132.74268441134393, 176.43447470531828, 225.17064386574873, 275.1493044098745, 324.6633274424679, 371.8512754512718, 417.5070628613977, 460.57788561634914, 503.0250996972667, 543.9864866423319, 584.4440765868211, 624.5143827932512, 665.4538115478009, 705.777671095853, 745.1019714019848, 784.5458674268729, 822.7533952383607, 861.0878052160725, 899.5304980495667, 938.1252165471357, 977.0166659751914, 1016.4672984541577, 1056.0926300848855, 1096.7956201167099, 1137.7842499037615, 1179.6045824008402, 1222.3831816643733, 1268.115426752569, 1315.1914507109427, 1363.8076415670666, 1413.39650704127, 1459.4256212678401, 1502.1888780054596, 1541.0363510260872, 1576.443441837268, 1609.3319165329544, 1640.1868659626502, 1669.1232389990091, 1697.003346289669, 1724.3531472709128, 1751.6313655244098, 1779.2278073704842, 1807.85981288526, 1837.5185298669571, 1868.7236064801582, 1901.6891298756573]","[4.1810813, 4.1758051, 4.172025700000001, 4.1695843, 4.1673007, 4.1657653, 4.1645451, 4.1632848, 4.1623006, 4.1615133, 4.1607256, 4.1602139, 4.1594267, 4.1591115]",3095.231339268528
88,2.5,1,25,"[0.0, 31.94841503613327, 64.6395972270027, 100.38753660331383, 138.15131243224948, 182.32336983477285, 231.21981117587052, 281.15268162217876, 330.48466649848194, 377.8358781444565, 423.42025060986214, 466.77491215541625, 508.8515420907255, 550.2146255017757, 590.7798145146104, 630.4863656763958, 671.3080213906024, 711.5333990464245, 751.5981683009003, 790.4275857358333, 828.7788832203247, 867.0216605982617, 905.5969279964958, 944.2402134125522, 983.2608848730653, 1022.5668376667733, 1062.3462233689534, 1102.3547905754922, 1143.3771528073999, 1185.1342696460765, 1228.7666038738744, 1273.959501943768, 1321.028333459345, 1369.7037154174054, 1418.3081308411506, 1465.1232782533634, 1508.4032817918978, 1547.0883651290678, 1582.6767215982795, 1615.4489286759558, 1646.1053655943338, 1674.9658139860226, 1703.1132045040636, 1730.5151230150318, 1757.8479987119158, 1785.3444848155214, 1813.6041226555576, 1843.241135905837, 1874.9172720022566, 1909.467135621811]","[4.1810026, 4.175726399999999, 4.1721435, 4.1694665, 4.1675372, 4.1658049, 4.1643872, 4.1632848, 4.1622615, 4.1614738, 4.1606469, 4.160135299999999, 4.1594658, 4.1589541]",3093.355435336236
89,2.5,1,25,"[0.0, 28.865112319990658, 61.85150076706793, 97.03555623710031, 135.60202941994407, 179.43592988647129, 228.09176618412243, 278.25384239991195, 327.4298833563066, 375.03802492593854, 419.72392097798013, 463.6963118312291, 506.0910437950655, 547.2040673449652, 587.52172209357, 627.8432948868232, 668.4398308290328, 708.839872927953, 748.5756076320678, 787.3362967103463, 825.9147429340227, 864.3041219263386, 902.5735791687913, 941.293348286914, 980.0510822822229, 1019.846746903387, 1059.4484210115224, 1099.3700527669653, 1140.645452485292, 1182.36336195803, 1225.7516289629511, 1270.9813236203977, 1318.272768647762, 1366.7369887285786, 1415.5669462849833, 1461.8091792388473, 1504.6881428068168, 1543.8963975361253, 1579.7112133130681, 1613.0446505297868, 1643.5179040395515, 1672.6393101116373, 1700.5613448985741, 1727.9489095245362, 1755.101090995954, 1782.7230287103107, 1810.9667625725424, 1840.966531524889, 1872.2801934834988, 1902.7653849318112]","[4.1810026, 4.1755691, 4.172025700000001, 4.1694665, 4.1673799, 4.1657653, 4.1643872, 4.1632457, 4.1623793, 4.1614347, 4.1607256, 4.1599779, 4.1594267, 4.1589146]",3092.018910128037
90,2.5,1,25,"[0.0, 28.412986764694097, 61.35495689499987, 96.52453271915374, 134.87445112317278, 178.63251310164583, 227.21788636810584, 277.35186363292223, 327.01395097599493, 374.3080101527064, 419.5579085089295, 462.9574188069877, 505.21279621232895, 546.1524401343664, 586.5861096888599, 626.886013948152, 667.4768164263115, 707.0739377232645, 747.4894833176614, 786.218107513508, 824.9859697871319, 863.3187452536628, 901.7008283702497, 940.3026596545827, 978.7421441247558, 1018.416629249239, 1058.4408237864823, 1098.4512629406654, 1139.2934850321067, 1181.1483324450937, 1224.5737676219983, 1269.6207291983187, 1317.0328422936313, 1365.7735335539028, 1414.4592912867133, 1461.1398831336032, 1503.40462819276, 1543.0549946948777, 1578.2727143962452, 1611.1009269072338, 1642.0060487728538, 1670.9985607840858, 1698.9726715116703, 1726.1347599253686, 1753.6742471520888, 1781.001255205077, 1809.4319283319605, 1838.9633452154117, 1870.3029411417597, 1901.9421168376339]","[4.1809235000000005, 4.1758051, 4.172183, 4.1694665, 4.1676555, 4.166001799999999, 4.1645451, 4.1634426, 4.162418799999999, 4.161592, 4.1607652, 4.1600957, 4.1595445, 4.1590328]",3090.470836764322
91,2.5,1,25,"[0.0, 32.04062766688128, 64.94652657514246, 99.88144274305841, 138.27231900823028, 181.9618084734583, 230.8980926680997, 280.69711401477446, 330.21246443796474, 377.16748919729685, 422.7782236738335, 466.35096289741773, 508.3203382134918, 549.4600556928356, 589.4493533501727, 630.1996616791407, 670.0277676049059, 710.6714381429149, 750.1882561684556, 789.557225417477, 827.7163834493742, 865.8900960523526, 904.0773469987073, 942.907208461927, 982.2561052819219, 1021.2772749282078, 1061.3200988915366, 1101.2785729812163, 1142.1152062438591, 1183.8665234746115, 1227.0155216617918, 1272.5151518738267, 1319.7077014830315, 1368.3218291023743, 1416.963415860989, 1463.3063371728708, 1506.471619993351, 1545.500335607284, 1581.2260803907138, 1613.9673369665907, 1644.508670417371, 1673.633397306768, 1701.5784918351264, 1728.969301925401, 1756.2833544295472, 1783.549703838165, 1812.0714359848325, 1841.6730940875123, 1873.0375638945661, 1901.5258711038532]","[4.1809235000000005, 4.175726399999999, 4.1721435, 4.169505600000001, 4.1675372, 4.165844, 4.1644659, 4.163363899999999, 4.1623402, 4.1614347, 4.1607256, 4.1599779, 4.1594658, 4.1588359]",3088.906737523739
92,2.5,1,25,"[0.0, 30.957736185995373, 63.51120915822105, 98.69880033639345, 137.53379539429113, 180.5443712773008, 229.10115044082158, 279.30565865963376, 328.30964875681536, 376.01144222283153, 421.09639653966144, 464.53645806550924, 506.83944512458777, 547.8795097778981, 588.0669169687625, 628.1047487018621, 668.9670446020067, 709.2323299937688, 748.9009919143965, 788.3371953870143, 826.4847278381393, 864.4782397462358, 902.6527718397439, 941.0986949363063, 980.4598075959885, 1020.3587508873705, 1059.643659052238, 1099.8071321845491, 1140.6001856710045, 1182.3799229818874, 1225.4417699335318, 1270.4909421751504, 1318.153293580844, 1366.6197301218922, 1415.6336669140696, 1461.8349755524891, 1504.7451036267253, 1543.9511171095373, 1579.711371069408, 1612.5465201905631, 1642.990749668566, 1672.1602402651374, 1700.138505033281, 1727.5954923451181, 1754.74287774998, 1782.457277546809, 1810.7476234386345, 1840.1710593562539, 1871.7390127747135, 1901.9055642359767]","[4.18116, 4.175766, 4.1721435, 4.169545200000001, 4.1674585, 4.165844, 4.1644659, 4.163363899999999, 4.1625371, 4.1614738, 4.1607652, 4.1600566, 4.1595054, 4.1591902]",3087.114009898953
93,2.5,1,25,"[0.0, 27.996372404795466, 61.18995716553775, 95.6227549851443, 133.5941490900292, 177.6067214992288, 225.86167695995846, 276.117746804995, 324.9097353644595, 372.7140723072189, 418.2261075033613, 461.7555452968023, 504.1189825184705, 545.0407448760703, 585.4671954962531, 625.1800990215373, 665.6567656881131, 706.1510221673642, 745.8630562331231, 784.8998360122997, 823.0473803854583, 861.523807598781, 899.9184443411976, 939.0971115300655, 977.7039631862864, 1016.9538058867707, 1056.663491909329, 1097.0345812936544, 1137.9819308998958, 1179.6004467973507, 1222.9970424270127, 1268.3648550885928, 1315.6897806719257, 1364.306011817846, 1413.980619240258, 1459.6414837983248, 1502.4185642264301, 1541.5937391931798, 1577.134421692167, 1609.6294499645883, 1640.6031202362378, 1669.5763550192705, 1697.591881714197, 1725.0969721279034, 1752.3508595781495, 1779.6840023769928, 1807.9477060699792, 1837.448965746446, 1869.1650819371403, 1902.8181299384232]","[4.1811204, 4.175766, 4.1722617, 4.1696634, 4.1676159, 4.1658835, 4.1646237, 4.163363899999999, 4.1623793, 4.1615524, 4.1608834, 4.1601744, 4.1595445, 4.1589932]",3085.604365540908
94,2.5,1,25,"[0.0, 27.67101603082358, 60.514434278626595, 95.204393057586, 133.24503632032201, 176.69755273152953, 225.0543065907284, 275.5511775298031, 324.5553545234095, 372.1731495768927, 417.1873836760973, 460.813584515006, 502.63629192267206, 544.1669269943501, 584.6625521279913, 624.6021008607903, 664.7715933026478, 705.086962673936, 744.8888601010841, 783.7319984846453, 822.3833977710311, 860.4518143201143, 898.9735923708323, 937.7892288993377, 977.0424162746782, 1015.7735486384296, 1055.4602868385837, 1095.8021020240353, 1136.8025745200412, 1178.2933813185427, 1221.5030609869223, 1266.4179650308415, 1313.8049255711676, 1362.0677122992192, 1411.2039187066543, 1457.5981129221304, 1500.3105086792225, 1539.315323948485, 1574.6517057042465, 1607.8473443180428, 1638.7473237819286, 1667.7037198738185, 1695.426184013731, 1723.0088907734444, 1750.1756557455874, 1778.0139896846135, 1806.1545319933812, 1835.7817040331124, 1867.2793484592726, 1901.7831551048093]","[4.1811204, 4.1756477, 4.172025700000001, 4.1694269, 4.1673007, 4.1657262, 4.1643481, 4.1630883, 4.1621037, 4.1612768, 4.1605291, 4.1599383, 4.1593475, 4.158678500000001]",3083.8542861968317
95,2.5,1,25,"[0.0, 32.297356989995365, 65.03101303459425, 99.86557931885216, 138.26419072221847, 181.10324835864742, 229.4261841981214, 279.67081772429844, 328.82834556677494, 376.18595018139627, 421.8629616192841, 465.3810410925337, 507.4147709384438, 548.4814973621415, 588.4738846632183, 628.6971223588264, 669.2197823430731, 709.2301908612176, 748.7159372633246, 787.8378402838573, 826.4782467098303, 864.8269396831481, 902.7640394451764, 941.4346058663205, 980.5616502497737, 1019.5028801095059, 1059.5657248156585, 1099.6071635766175, 1140.2938894861134, 1182.336727826787, 1225.2511861617907, 1270.1404665847574, 1317.5063858015283, 1366.1855432737818, 1414.586907040608, 1460.8289794791099, 1504.3235233133769, 1543.1982233719496, 1578.721762554725, 1611.7264422288263, 1642.294806950974, 1671.3205384533399, 1699.5273974721026, 1726.7858915210163, 1754.1761830962241, 1781.6235630468896, 1809.9135525674942, 1839.5743908139457, 1870.9643119407933, 1901.3874224982687]","[4.1809235000000005, 4.1755295, 4.1719074, 4.1693482, 4.167143299999999, 4.1655684, 4.1643481, 4.1630883, 4.162025, 4.1613555, 4.1603713, 4.1598597, 4.1591902, 4.1585999]",3082.1372637972
96,2.5,1,25,"[0.0, 29.87388647230125, 62.58038113622649, 97.3562917494047, 135.45837963416932, 178.7907259330891, 226.72673477075546, 277.20460838807685, 326.4772606243665, 373.488857701117, 418.7469118548895, 462.08039686272537, 504.2503493308559, 544.8941987441863, 585.1902849623309, 625.5624951269483, 666.0469660555048, 706.2651756053228, 746.1105517323167, 784.6534136765063, 823.1981698447435, 861.6585314220131, 899.8481997455904, 938.2910486026406, 977.3062818205317, 1016.3014526451404, 1056.3800241737802, 1096.7545429336444, 1137.518693434622, 1178.8924806722853, 1222.253195545103, 1267.5594939123962, 1314.4029199980978, 1363.408511570463, 1412.051618371062, 1458.2559915269921, 1501.4788207435836, 1540.167461280695, 1575.9070816678804, 1608.353468923307, 1639.1719719984208, 1668.531028126422, 1696.4517622256485, 1723.7321805755155, 1751.104845433456, 1778.56197117074, 1807.030793462638, 1836.4221857329635, 1867.8760460134413, 1901.6377682737216]","[4.1810026, 4.1756477, 4.1719074, 4.1693087, 4.1672616, 4.1656475, 4.164426799999999, 4.1632848, 4.1620646, 4.1612377, 4.1604109, 4.1597414, 4.1592689, 4.1585603]",3080.465725133598
97,2.5,1,25,"[0.0, 28.35431338331557, 61.11869641010799, 96.18707379865987, 133.7211077830268, 176.97875896872574, 225.07648980260103, 275.0469579295926, 324.51625306386177, 371.72844193305446, 416.9612712446575, 460.7264684186306, 502.40353706707685, 543.771636105971, 583.9651352942554, 623.6712452868923, 664.1853210643636, 704.37749960074, 744.3537722607042, 783.0265460103723, 821.6641557811732, 860.1133694955014, 898.3613660452132, 937.0152671912771, 976.0534742834992, 1015.2338218962942, 1055.08294994256, 1095.2387287663064, 1136.094865085704, 1177.352288087673, 1221.0196256721638, 1265.8978668258196, 1312.7037521034376, 1361.4853841039871, 1410.498531525428, 1457.2389378351681, 1500.157754313279, 1538.9655506979489, 1574.6205025312565, 1607.4227041638492, 1638.3152828717125, 1667.2730577063912, 1695.4041584113993, 1722.5552402446879, 1749.604697240678, 1777.6555284236756, 1805.8583535644157, 1835.2818252571155, 1866.5864198154977, 1895.0768992969447]","[4.1810026, 4.1756086, 4.171947, 4.1693878, 4.1673007, 4.1656866, 4.1643085, 4.1630487, 4.1620646, 4.1611195, 4.1603713, 4.1597414, 4.1591511, 4.158678500000001]",3078.869898342964
98,2.5,1,25,"[0.0, 26.99677547857118, 59.81678698435394, 94.68670190272178, 131.99872714491767, 175.7574651533423, 223.7182296136633, 273.8373132106992, 322.78397502547796, 370.0904028069292, 415.4521081591024, 459.1942327044592, 501.4519259190022, 542.30707841094, 582.548397147064, 622.3288292394191, 662.7581879319434, 703.0449116549798, 743.210749116967, 781.407378304534, 819.9961830155414, 858.4313668794866, 897.0144948736561, 935.0525194420684, 974.053807955914, 1013.519898213744, 1053.0397042508553, 1092.970464576854, 1133.9362067280447, 1175.7538032582, 1219.1248452631016, 1263.7485305330397, 1311.092777779818, 1359.1360236791438, 1408.228769550213, 1455.2699989773218, 1498.1031439241215, 1537.1373000288054, 1572.7530109710406, 1605.6033133853903, 1636.192872493457, 1665.3595848095679, 1693.4339087166513, 1720.8603525411236, 1747.9989764225097, 1775.4249126523064, 1803.769189886826, 1833.3979337891055, 1864.6734686626764, 1894.4345593746611]","[4.1808448, 4.1754117, 4.171986100000001, 4.169112200000001, 4.166986, 4.1654897, 4.163993799999999, 4.1628127, 4.1619067, 4.1609225, 4.1602535000000005, 4.1595445, 4.1589541, 4.1584029000000005]",3077.233722973499
99,2.5,1,25,"[0.0, 31.543292592820535, 64.10602915040431, 99.08862626728057, 136.84969871022508, 179.73853856611288, 227.65979335110433, 278.24348037259904, 327.1594167358719, 374.4732656872508, 419.67980711048415, 463.46126130841697, 505.364404659697, 546.459642063348, 586.052290313553, 626.336122668968, 666.7527333464103, 706.7720490995888, 746.369159483569, 785.5071246465978, 824.0082613546396, 861.8605654791378, 900.3784629102312, 938.827868148126, 977.854933618565, 1017.2029650267624, 1056.8042242077713, 1097.0188191206344, 1137.9041541435386, 1178.7086979969995, 1222.5895032582152, 1267.3856788489702, 1314.5773066260376, 1363.65541659145, 1411.9396815693422, 1458.6072344710028, 1501.4129830782226, 1540.48933960665, 1576.0374190748512, 1609.601206201215, 1639.8863203723354, 1668.3442408130654, 1696.7942353704057, 1724.3750543837032, 1751.4161102845737, 1778.9961387611843, 1807.5346398765137, 1836.9614721212452, 1868.2532600993354, 1901.208301268276]","[4.1808448, 4.1754904, 4.1718683, 4.1693878, 4.1671042, 4.1655293, 4.1641116, 4.1629701, 4.161946299999999, 4.1610799, 4.1603322, 4.1595445, 4.1589932, 4.1584029000000005]",3075.894671873103
100,2.5,1,25,"[0.0, 30.144335196362817, 63.2328503095888, 97.69292709796821, 135.4066319007179, 178.2153643271812, 226.14415804878433, 276.1328676912573, 325.3885098115569, 372.6709709545572, 418.26986160268336, 461.3084565804687, 503.8699336653086, 544.9136746278413, 584.8266709114213, 624.9937256850534, 665.2273307545398, 704.9051654150111, 744.8831665519239, 783.7233935000492, 822.0041280812421, 860.2246608755494, 898.4692512843072, 937.283399883194, 976.3654441772275, 1015.3570988471853, 1055.248265716728, 1095.1282295002898, 1135.7903240213777, 1177.7482729357107, 1220.8989816353605, 1265.8329502855872, 1312.655211796674, 1362.3503222469994, 1410.4128687333891, 1456.7688904547153, 1499.4851681494602, 1538.716277462162, 1574.2156355684483, 1607.2421602756926, 1637.8678844212, 1666.8303768816154, 1694.769127012461, 1722.4032441182885, 1749.6745528372776, 1776.8550635730935, 1805.5407157592763, 1834.9271392984078, 1866.5342443606514, 1901.3390787816024]","[4.1808448, 4.1754508, 4.1717105000000005, 4.169112200000001, 4.166986, 4.165411, 4.1640329, 4.1628127, 4.1619067, 4.1609621, 4.1601744, 4.1594658, 4.1588359, 4.1583633]",3073.816315237496
101,2.5,1,25,"[0.0, 28.021013157306015, 60.78754240476883, 95.36330233078922, 133.00496475711145, 176.10917568550053, 223.49379661910268, 274.11336502473284, 323.1920744042628, 370.5506885190804, 415.91674253619317, 459.3809593302708, 501.5369757119299, 542.3360457531439, 582.3714856522131, 622.5520524883655, 662.6345111268465, 702.8751766481062, 742.534738909635, 781.474322950231, 819.8240622820169, 858.2467501844553, 896.5295034965402, 935.2236814655196, 974.0904547671221, 1013.1489037251117, 1052.6647617140977, 1092.7517779807924, 1133.689768304489, 1175.4204062346066, 1218.277942045039, 1263.3276471400393, 1310.2000923931937, 1358.993602693582, 1408.0058360821051, 1454.5372263289014, 1497.8689668521652, 1536.6440791284667, 1571.9327533507194, 1605.1194295453215, 1636.12293041586, 1665.120531228636, 1693.1881437692073, 1720.5431959766333, 1747.8675429376754, 1775.190124885327, 1803.3122561194018, 1833.1318986474535, 1864.5006137943274, 1894.5923308609354]","[4.1808057000000005, 4.1754117, 4.1717892, 4.1690726, 4.1671042, 4.165411, 4.1640329, 4.162851799999999, 4.1617494, 4.161040799999999, 4.1602139, 4.1595445, 4.1588755, 4.158206]",3072.2640992412657
102,2.5,1,25,"[0.0, 31.81513173899009, 64.39334903834231, 99.37239369176814, 136.94104777707696, 179.5093302418021, 226.915976643691, 277.2819656221284, 326.3565349381345, 373.75479456664107, 419.4613136175245, 462.9412387181768, 504.9545044709904, 545.7800790747816, 586.0900996396407, 625.7359219673241, 666.1909924466671, 706.0329815759802, 745.5805785890349, 784.918215740351, 822.9716261230097, 861.8266044453022, 899.7833427117445, 938.3583182015321, 977.3830223325739, 1016.4129481436008, 1056.1363712137545, 1096.3489859598967, 1137.0063773014722, 1178.6702262008157, 1221.491541489118, 1266.459293748746, 1313.9034253699997, 1362.8236706313255, 1411.0845724782325, 1457.70988284357, 1500.8340835990589, 1539.6281544303574, 1575.5266685419724, 1608.0749826592273, 1638.8442512750821, 1668.1163558543626, 1696.0997685624216, 1723.5183633792717, 1750.7807055817843, 1778.2408019410832, 1806.4719159797633, 1835.7287001056511, 1867.2908043113039, 1901.785773838535]","[4.1808844, 4.1754904, 4.171828700000001, 4.169269600000001, 4.1672616, 4.1654506, 4.1641116, 4.1629305, 4.161946299999999, 4.1609621, 4.1602535000000005, 4.1595054, 4.1589146, 4.1583633]",3071.083513525387
103,2.5,1,25,"[0.0, 30.75534081282069, 63.542695918809954, 98.23284723984852, 135.89335742269816, 178.44999720674969, 226.1522699018052, 275.89866983324555, 325.5038000723217, 372.5729836243137, 418.1307763645848, 461.6222513410688, 504.07614475717935, 544.5003687239636, 584.8066603456367, 624.8304178948121, 664.5872370400053, 705.218110494831, 744.4714075823293, 783.0579783872573, 821.818515385408, 859.9619972486179, 898.2781314718812, 936.6159989486499, 975.4363762945123, 1014.8858077415647, 1054.2984703567226, 1094.7757342454643, 1135.3257525271747, 1176.603478584254, 1219.9248618210063, 1264.8119433966099, 1312.3419817423419, 1360.579670379128, 1409.1524566204994, 1455.6059274359536, 1498.4470990444306, 1537.5247165646706, 1573.3008548693829, 1606.0782173546313, 1636.781088765907, 1665.863041807222, 1693.910874315573, 1721.3942871661557, 1748.4454175886008, 1775.8606820131195, 1804.3016070655221, 1833.9909149193081, 1865.1924144122117, 1893.688184777834]","[4.1808844, 4.175333, 4.171750100000001, 4.1690726, 4.167143299999999, 4.165371899999999, 4.163954299999999, 4.162851799999999, 4.1617889, 4.1608047, 4.160017, 4.1592689, 4.1587572, 4.1582456]",3069.299111719021
104,2.5,1,25,"[0.0, 29.65571604693548, 62.84447733659488, 97.07684084857226, 134.9965527107912, 177.1144623940254, 224.47101780545916, 274.53474262807015, 323.7224981598814, 371.429611385063, 416.2927507447414, 459.7902865703711, 502.3124897202804, 543.0548706209661, 583.0904545680012, 622.9603940335969, 662.7157493482075, 703.2548829701097, 742.5915640887756, 781.4413926016352, 819.8220289185101, 858.1993736367233, 896.2447752773166, 935.2105626728649, 973.9518125895879, 1012.950151110651, 1052.7844908580992, 1092.4994964436958, 1133.4275031651716, 1174.864969541261, 1218.096921895754, 1262.7316608174938, 1310.3580251838596, 1358.7678010733107, 1406.9799301654587, 1453.9330969624118, 1496.6734933515474, 1535.9447314826164, 1571.3765861299805, 1604.6088071211664, 1635.3533091050379, 1664.498753830291, 1692.4901355737754, 1720.0471047896547, 1747.22087452958, 1774.587979009648, 1802.904930755515, 1832.2606317504699, 1863.4158134858815, 1893.9027917682217]","[4.1807661, 4.1754117, 4.1716714, 4.1689939, 4.166986, 4.165332299999999, 4.163993799999999, 4.1627731, 4.161710299999999, 4.1608047, 4.1600957, 4.1594267, 4.1587572, 4.1581273]",3067.619144165447
105,2.5,1,25,"[0.0, 26.364464700335475, 59.08853649060859, 93.47591667124038, 131.1409422550645, 173.55190199991023, 220.8743269595608, 271.10930937713135, 320.3532170403271, 367.9921243965489, 412.9759822824152, 456.66281834983226, 498.65349396391696, 539.2205553671332, 579.7271494481444, 619.6841115556648, 659.7731224496205, 699.9813118706248, 739.1720612172597, 778.0166112092594, 816.7140698888414, 854.8408963237126, 893.0342083412437, 931.4516694387361, 970.3439117220211, 1009.6242511186316, 1049.4113185626093, 1089.5665453890642, 1130.4127309681653, 1171.7558017636788, 1214.8159254888665, 1259.9662661100679, 1306.7217062532236, 1355.7590970691244, 1403.7014615064595, 1450.484665861762, 1494.0361209616017, 1532.9370565599793, 1568.5034259607878, 1601.9923513875583, 1632.1522074553454, 1661.6011341773296, 1689.5164805319914, 1716.8536870324365, 1744.0033092046165, 1771.416708990197, 1799.5838734881518, 1828.9329147460776, 1860.51134855269, 1894.5746905775272]","[4.1808057000000005, 4.1753721, 4.1718683, 4.1691513, 4.1671042, 4.165411, 4.1639147, 4.162851799999999, 4.161710299999999, 4.1609621, 4.1601744, 4.1593871, 4.1587963, 4.158206]",3066.231658710531
